 11 8 31 783.6 768.2 369
 11 8 32 783.6 768.1 368.9
 11 8 33 783.6 768 368.8
 11 8 34 783.6 768 368.7
 11 8 35 783.5 768 368.5
 11 8 36 783.5 767.9 368.5
 11 8 37 783.5 767.8 368.4
 11 8 38 783.5 767.7 368.4
 11 8 39 783.5 767.6 368.3
 11 8 40 783.5 767.5 368.2
 11 8 41 783.5 767.4 368.1
 11 8 42 783.4 767.4 368
 11 8 43 783.4 767.4 367.9
 11 8 44 783.4 767.3 367.8
 11 8 45 783.4 767.2 367.7
 11 8 46 783.3 767.1 367.7
 11 8 47 783.3 767 367.6
 11 8 48 783.3 767 367.5
 11 8 49 783.3 766.9 367.5
 11 8 50 783.2 766.7 367.4
 11 8 51 783.2 766.6 367.3
 11 8 52 783.2 766.5 367.2
 11 8 53 783.1 766.4 367.1
 11 8 54 783.1 766.3 367.1
 11 8 55 783.1 766.2 367
 11 8 56 783 766.2 366.9
 11 8 57 783 766.1 366.8
 11 8 58 783 766 366.7
 11 8 59 782.9 765.9 366.6
 11 9 0 782.9 765.8 366.6
 11 9 1 782.8 765.7 366.4
 11 9 2 782.8 765.6 366.3
 11 9 3 782.8 765.5 366.2
 11 9 4 782.8 765.5 366.1
 11 9 5 782.8 765.3 366
 11 9 6 782.7 765.2 365.9
 11 9 7 782.7 765.1 365.8
 11 9 8 782.7 765 365.8
 11 9 9 782.6 764.9 365.7
 11 9 10 782.6 764.8 365.6
 11 9 11 782.6 764.7 365.5
 11 9 12 782.6 764.7 365.5
 11 9 13 782.5 764.6 365.4
 11 9 14 782.5 764.5 365.3
 11 9 15 782.5 764.4 365.2
 11 9 16 782.4 764.3 365.2
 11 9 17 782.4 764.2 365.2
 11 9 18 782.4 764.2 365.1
 11 9 19 782.3 764.1 365
 11 9 20 782.3 764 364.9
 11 9 21 782.2 763.9 364.8
 11 9 22 782.2 763.7 364.7
 11 9 23 782.2 763.6 364.6
 11 9 24 782.2 763.5 364.6
 11 9 25 782.1 763.4 364.5
 11 9 26 782.1 763.4 364.4
 11 9 27 782 763.3 364.3
 11 9 28 782 763.1 364.2
 11 9 29 781.9 763 364.1
 11 9 30 781.9 762.9 364.1
 11 9 31 781.9 762.8 364
 11 9 32 781.9 762.6 363.9
 11 9 33 781.8 762.5 363.8
 11 9 34 781.8 762.5 363.7
 11 9 35 781.7 762.4 363.6
 11 9 36 781.7 762.3 363.5
 11 9 37 781.6 762.2 363.4
 11 9 38 781.6 762.1 363.4
 11 9 39 781.6 762 363.3
 11 9 40 781.6 761.9 363.2
 11 9 41 781.5 761.8 363.1
 11 9 42 781.5 761.8 363.1
 11 9 43 781.5 761.6 363
 11 9 44 781.4 761.5 362.9
 11 9 45 781.4 761.4 362.8
 11 9 46 781.3 761.3 362.8
 11 9 47 781.3 761.1 362.7
 11 9 48 781.3 761.1 362.6
 11 9 49 781.2 761 362.5
 11 9 50 781.2 760.9 362.4
 11 9 51 781.1 760.7 362.3
 11 9 52 781.1 760.6 362.2
 11 9 53 781 760.5 362.1
 11 9 54 781 760.4 362.1
 11 9 55 781 760.2 362
 11 9 56 780.9 760.2 361.9
 11 9 57 780.9 760.1 361.9
 11 9 58 780.8 760 361.8
 11 9 59 780.8 759.9 361.7
 11 10 0 780.7 759.7 361.7
 11 10 1 780.6 759.6 361.6
 11 10 2 780.6 759.5 361.5
 11 10 3 780.6 759.3 361.4
 11 10 4 780.5 759.3 361.3
 11 10 5 780.5 759.2 361.2
 11 10 6 780.4 759.1 361.1
 11 10 7 780.4 759 361
 11 10 8 780.3 758.9 361
 11 10 9 780.3 758.7 360.9
 11 10 10 780.3 758.6 360.8
 11 10 11 780.3 758.5 360.7
 11 10 12 780.2 758.5 360.6
 11 10 13 780.2 758.4 360.5
 11 10 14 780.1 758.3 360.4
 11 10 15 780.1 758.1 360.4
 11 10 16 780 758 360.4
 11 10 17 780 757.9 360.3
 11 10 18 780 757.9 360.2
 11 10 19 779.9 757.7 360.1
 11 10 20 779.9 757.6 360
 11 10 21 779.8 757.5 359.9
 11 10 22 779.7 757.4 359.8
 11 10 23 779.7 757.2 359.7
