 9 53 50 275.4 542.3 510 27.8
 9 53 51 275.4 542.1 510 27.7
 9 53 52 275.3 542.1 510 27.7
 9 53 53 275.3 542 509.3 27.7
 9 53 54 275.3 541.9 509.3 27.7
 9 53 55 275.2 541.7 509.3 27.7
 9 53 56 275.2 541.6 509.3 27.7
 9 53 57 275.1 541.5 508.6 27.7
 9 53 58 275.1 541.3 508.6 27.7
 9 53 59 275.1 541.2 508.6 27.7
 9 54 0 275.1 541.2 508.6 27.7
 9 54 1 275 541.1 507.9 27.7
 9 54 2 275 541 507.9 27.7
 9 54 3 275 540.8 507.9 27.7
 9 54 4 274.9 540.7 507.3 27.7
 9 54 5 274.9 540.6 507.3 27.7
 9 54 6 274.9 540.6 507.3 27.7
 9 54 7 274.9 540.4 506.7 27.7
 9 54 8 274.8 540.3 506.7 27.7
 9 54 9 274.8 540.1 506.7 27.7
 9 54 10 274.7 540 506.7 27.7
 9 54 11 274.7 539.9 506 27.7
 9 54 12 274.7 539.7 506 27.7
 9 54 13 274.6 539.6 506 27.7
 9 54 14 274.6 539.6 505.4 27.7
 9 54 15 274.6 539.5 505.4 27.7
 9 54 16 274.5 539.3 505.4 27.7
 9 54 17 274.5 539.2 505.4 27.7
 9 54 18 274.4 539.1 505.4 27.7
 9 54 19 274.4 538.9 504.6 27.7
 9 54 20 274.4 538.8 504.6 27.7
 9 54 21 274.4 538.7 504.6 27.7
 9 54 22 274.3 538.7 504.6 27.7
 9 54 23 274.3 538.5 503.9 27.7
 9 54 24 274.3 538.4 503.9 27.7
 9 54 25 274.2 538.3 503.9 27.7
 9 54 26 274.2 538.1 503.9 27.7
 9 54 27 274.1 538 503.3 27.7
 9 54 28 274.1 537.9 503.3 27.7
 9 54 29 274.1 537.7 503.3 27.7
 9 54 30 274 537.7 503.3 27.7
 9 54 31 274 537.6 503.3 27.7
 9 54 32 274 537.5 502.5 27.7
 9 54 33 273.9 537.3 502.5 27.7
 9 54 34 273.9 537.2 502.5 27.7
 9 54 35 273.8 537.1 502.5 27.7
 9 54 36 273.8 537.1 501.8 27.7
 9 54 37 273.8 536.9 501.8 27.7
 9 54 38 273.8 536.8 501.8 27.7
 9 54 39 273.7 536.6 501.8 27.7
 9 54 40 273.7 536.5 501.2 27.7
 9 54 41 273.6 536.4 501.2 27.7
 9 54 42 273.6 536.2 501.2 27.7
 9 54 43 273.6 536.1 501.2 27.7
 9 54 44 273.6 536.1 500.6 27.7
 9 54 45 273.6 536 500.6 27.7
 9 54 46 273.5 535.8 500.6 27.7
 9 54 47 273.5 535.7 500.6 27.7
 9 54 48 273.5 535.6 500 27.7
 9 54 49 273.4 535.4 500 27.7
 9 54 50 273.4 535.3 500 27.7
 9 54 51 273.4 535.1 499.4 27.7
 9 54 52 273.4 535.1 499.4 27.7
 9 54 53 273.3 535 499.4 27.7
 9 54 54 273.3 534.9 499.4 27.7
 9 54 55 273.3 534.7 499.4 27.7
 9 54 56 273.3 534.6 498.8 27.7
 9 54 57 273.2 534.5 498.8 27.7
 9 54 58 273.2 534.3 498.8 27.7
 9 54 59 273.2 534.2 498.2 27.7
 9 55 0 273.2 534.2 498.2 27.7
 9 55 1 273.1 534.1 498.2 27.7
 9 55 2 273.1 533.9 498.2 27.7
 9 55 3 273.1 533.8 498.2 27.7
 9 55 4 273 533.7 497.6 27.7
 9 55 5 273 533.6 497.6 27.7
 9 55 6 273 533.6 497.6 27.7
 9 55 7 273 533.4 497.6 27.7
 9 55 8 273 533.3 497.6 27.7
 9 55 9 272.9 533.2 496.9 27.7
 9 55 10 272.9 533.1 496.9 27.8
 9 55 11 272.9 532.9 496.9 27.8
 9 55 12 272.9 532.8 496.9 27.8
 9 55 13 272.8 532.7 496.3 27.8
 9 55 14 272.8 532.7 496.3 27.8
 9 55 15 272.8 532.5 496.3 27.8
 9 55 16 272.7 532.4 496.3 27.8
 9 55 17 272.7 532.2 495.7 27.8
 9 55 18 272.7 532.1 495.7 27.8
 9 55 19 272.6 532 495.7 27.8
 9 55 20 272.6 531.8 495.7 27.8
 9 55 21 272.6 531.7 495 27.8
 9 55 22 272.6 531.7 495 27.8
 9 55 23 272.5 531.6 495 27.8
 9 55 24 272.5 531.4 495 27.8
 9 55 25 272.5 531.3 495 27.8
 9 55 26 272.4 531.2 494.4 27.8
 9 55 27 272.4 531 494.4 27.8
 9 55 28 272.4 530.9 494.4 27.8
 9 55 29 272.4 530.7 494.4 27.8
 9 55 30 272.3 530.7 494.4 27.8
 9 55 31 272.3 530.6 493.7 27.8
