 1.00000000e+00 3.10000000e+01 2.80000000e+01 5.69200000e+02 4.79800000e+02 2.87100000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 2.90000000e+01 5.69100000e+02 4.79700000e+02 2.87000000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 3.00000000e+01 5.69100000e+02 4.79500000e+02 2.87000000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 3.10000000e+01 5.69000000e+02 4.79400000e+02 2.86900000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 3.20000000e+01 5.68900000e+02 4.79300000e+02 2.86900000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 3.30000000e+01 5.68900000e+02 4.79100000e+02 2.86800000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 3.40000000e+01 5.68800000e+02 4.79000000e+02 2.86700000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 3.50000000e+01 5.68800000e+02 4.79000000e+02 2.86600000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 3.60000000e+01 5.68700000e+02 4.78900000e+02 2.86500000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 3.70000000e+01 5.68700000e+02 4.78700000e+02 2.86400000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 3.80000000e+01 5.68600000e+02 4.78600000e+02 2.86300000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 3.90000000e+01 5.68500000e+02 4.78500000e+02 2.86300000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 4.00000000e+01 5.68500000e+02 4.78400000e+02 2.86200000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 4.10000000e+01 5.68400000e+02 4.78300000e+02 2.86100000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 4.20000000e+01 5.68400000e+02 4.78300000e+02 2.86000000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 4.30000000e+01 5.68300000e+02 4.78100000e+02 2.85900000e+02 3.51000000e+01
 1.00000000e+00 3.10000000e+01 4.40000000e+01 5.68300000e+02 4.78000000e+02 2.85900000e+02 3.52000000e+01
 1.00000000e+00 3.10000000e+01 4.50000000e+01 5.68200000e+02 4.77900000e+02 2.85800000e+02 3.52000000e+01
 1.00000000e+00 3.10000000e+01 4.60000000e+01 5.68200000e+02 4.77800000e+02 2.85700000e+02 3.52000000e+01
 1.00000000e+00 3.10000000e+01 4.70000000e+01 5.68100000e+02 4.77700000e+02 2.85700000e+02 3.52000000e+01
 1.00000000e+00 3.10000000e+01 4.80000000e+01 5.68000000e+02 4.77500000e+02 2.85700000e+02 3.52000000e+01
 1.00000000e+00 3.10000000e+01 4.90000000e+01 5.67900000e+02 4.77500000e+02 2.85600000e+02 3.53000000e+01
 1.00000000e+00 3.10000000e+01 5.00000000e+01 5.67800000e+02 4.77400000e+02 2.85500000e+02 3.53000000e+01
 1.00000000e+00 3.10000000e+01 5.10000000e+01 5.67800000e+02 4.77300000e+02 2.85500000e+02 3.52000000e+01
 1.00000000e+00 3.10000000e+01 5.20000000e+01 5.67800000e+02 4.77200000e+02 2.85400000e+02 3.52000000e+01
 1.00000000e+00 3.10000000e+01 5.30000000e+01 5.67700000e+02 4.77000000e+02 2.85300000e+02 3.52000000e+01
 1.00000000e+00 3.10000000e+01 5.40000000e+01 5.67600000e+02 4.76900000e+02 2.85200000e+02 3.52000000e+01
 1.00000000e+00 3.10000000e+01 5.50000000e+01 5.67500000e+02 4.76800000e+02 2.85200000e+02 3.52000000e+01
 1.00000000e+00 3.10000000e+01 5.60000000e+01 5.67500000e+02 4.76700000e+02 2.85200000e+02 3.52000000e+01
 1.00000000e+00 3.10000000e+01 5.70000000e+01 5.67400000e+02 4.76700000e+02 2.85100000e+02 3.52000000e+01
 1.00000000e+00 3.10000000e+01 5.80000000e+01 5.67300000e+02 4.76500000e+02 2.85000000e+02 3.52000000e+01
 1.00000000e+00 3.10000000e+01 5.90000000e+01 5.67300000e+02 4.76400000e+02 2.85000000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 0.00000000e+00 5.67200000e+02 4.76300000e+02 2.84900000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 1.00000000e+00 5.67200000e+02 4.76100000e+02 2.84800000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 2.00000000e+00 5.67100000e+02 4.76000000e+02 2.84700000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 3.00000000e+00 5.67000000e+02 4.75900000e+02 2.84700000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 4.00000000e+00 5.66900000e+02 4.75800000e+02 2.84600000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 5.00000000e+00 5.66900000e+02 4.75800000e+02 2.84600000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 6.00000000e+00 5.66900000e+02 4.75600000e+02 2.84500000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 7.00000000e+00 5.66800000e+02 4.75500000e+02 2.84400000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 8.00000000e+00 5.66700000e+02 4.75400000e+02 2.84300000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 9.00000000e+00 5.66600000e+02 4.75200000e+02 2.84200000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 1.00000000e+01 5.66600000e+02 4.75100000e+02 2.84200000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 1.10000000e+01 5.66500000e+02 4.75100000e+02 2.84200000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 1.20000000e+01 5.66400000e+02 4.75000000e+02 2.84100000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 1.30000000e+01 5.66400000e+02 4.74800000e+02 2.84000000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 1.40000000e+01 5.66300000e+02 4.74700000e+02 2.83900000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 1.50000000e+01 5.66300000e+02 4.74600000e+02 2.83800000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 1.60000000e+01 5.66200000e+02 4.74500000e+02 2.83700000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 1.70000000e+01 5.66100000e+02 4.74300000e+02 2.83700000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 1.80000000e+01 5.66000000e+02 4.74200000e+02 2.83700000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 1.90000000e+01 5.65900000e+02 4.74200000e+02 2.83600000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 2.00000000e+01 5.65900000e+02 4.74100000e+02 2.83500000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 2.10000000e+01 5.65900000e+02 4.74000000e+02 2.83400000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 2.20000000e+01 5.65800000e+02 4.73800000e+02 2.83300000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 2.30000000e+01 5.65700000e+02 4.73700000e+02 2.83300000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 2.40000000e+01 5.65600000e+02 4.73600000e+02 2.83200000e+02 3.52000000e+01
 1.00000000e+00 3.20000000e+01 2.50000000e+01 5.65500000e+02 4.73400000e+02 2.83200000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 2.60000000e+01 5.65500000e+02 4.73300000e+02 2.83100000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 2.70000000e+01 5.65400000e+02 4.73300000e+02 2.83000000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 2.80000000e+01 5.65300000e+02 4.73200000e+02 2.82900000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 2.90000000e+01 5.65300000e+02 4.73000000e+02 2.82900000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 3.00000000e+01 5.65200000e+02 4.72900000e+02 2.82800000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 3.10000000e+01 5.65200000e+02 4.72800000e+02 2.82700000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 3.20000000e+01 5.65100000e+02 4.72700000e+02 2.82600000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 3.30000000e+01 5.65000000e+02 4.72600000e+02 2.82600000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 3.40000000e+01 5.64900000e+02 4.72400000e+02 2.82500000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 3.50000000e+01 5.64900000e+02 4.72400000e+02 2.82400000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 3.60000000e+01 5.64900000e+02 4.72300000e+02 2.82400000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 3.70000000e+01 5.64800000e+02 4.72200000e+02 2.82300000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 3.80000000e+01 5.64700000e+02 4.72100000e+02 2.82200000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 3.90000000e+01 5.64600000e+02 4.71900000e+02 2.82100000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 4.00000000e+01 5.64600000e+02 4.71800000e+02 2.82000000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 4.10000000e+01 5.64500000e+02 4.71800000e+02 2.82000000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 4.20000000e+01 5.64400000e+02 4.71700000e+02 2.81900000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 4.30000000e+01 5.64400000e+02 4.71500000e+02 2.81800000e+02 3.50000000e+01
 1.00000000e+00 3.20000000e+01 4.40000000e+01 5.64300000e+02 4.71400000e+02 2.81700000e+02 3.50000000e+01
 1.00000000e+00 3.20000000e+01 4.50000000e+01 5.64300000e+02 4.71300000e+02 2.81700000e+02 3.50000000e+01
 1.00000000e+00 3.20000000e+01 4.60000000e+01 5.64200000e+02 4.71200000e+02 2.81600000e+02 3.50000000e+01
 1.00000000e+00 3.20000000e+01 4.70000000e+01 5.64100000e+02 4.71100000e+02 2.81600000e+02 3.50000000e+01
 1.00000000e+00 3.20000000e+01 4.80000000e+01 5.64100000e+02 4.71000000e+02 2.81500000e+02 3.50000000e+01
 1.00000000e+00 3.20000000e+01 4.90000000e+01 5.64000000e+02 4.71000000e+02 2.81400000e+02 3.50000000e+01
 1.00000000e+00 3.20000000e+01 5.00000000e+01 5.63900000e+02 4.70800000e+02 2.81400000e+02 3.50000000e+01
 1.00000000e+00 3.20000000e+01 5.10000000e+01 5.63900000e+02 4.70700000e+02 2.81300000e+02 3.50000000e+01
 1.00000000e+00 3.20000000e+01 5.20000000e+01 5.63900000e+02 4.70600000e+02 2.81200000e+02 3.50000000e+01
 1.00000000e+00 3.20000000e+01 5.30000000e+01 5.63800000e+02 4.70500000e+02 2.81100000e+02 3.50000000e+01
 1.00000000e+00 3.20000000e+01 5.40000000e+01 5.63700000e+02 4.70400000e+02 2.81000000e+02 3.50000000e+01
 1.00000000e+00 3.20000000e+01 5.50000000e+01 5.63600000e+02 4.70200000e+02 2.81000000e+02 3.50000000e+01
 1.00000000e+00 3.20000000e+01 5.60000000e+01 5.63600000e+02 4.70100000e+02 2.80900000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 5.70000000e+01 5.63500000e+02 4.70100000e+02 2.80900000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 5.80000000e+01 5.63400000e+02 4.70000000e+02 2.80800000e+02 3.51000000e+01
 1.00000000e+00 3.20000000e+01 5.90000000e+01 5.63400000e+02 4.69800000e+02 2.80700000e+02 3.52000000e+01
 1.00000000e+00 3.30000000e+01 0.00000000e+00 5.63300000e+02 4.69700000e+02 2.80600000e+02 3.52000000e+01
 1.00000000e+00 3.30000000e+01 1.00000000e+00 5.63200000e+02 4.69600000e+02 2.80500000e+02 3.52000000e+01
 1.00000000e+00 3.30000000e+01 2.00000000e+00 5.63200000e+02 4.69500000e+02 2.80400000e+02 3.52000000e+01
 1.00000000e+00 3.30000000e+01 3.00000000e+00 5.63100000e+02 4.69300000e+02 2.80400000e+02 3.52000000e+01
 1.00000000e+00 3.30000000e+01 4.00000000e+00 5.63000000e+02 4.69200000e+02 2.80300000e+02 3.51000000e+01
 1.00000000e+00 3.30000000e+01 5.00000000e+00 5.63000000e+02 4.69200000e+02 2.80300000e+02 3.51000000e+01
 1.00000000e+00 3.30000000e+01 6.00000000e+00 5.62900000e+02 4.69100000e+02 2.80200000e+02 3.51000000e+01
 1.00000000e+00 3.30000000e+01 7.00000000e+00 5.62800000e+02 4.68900000e+02 2.80100000e+02 3.51000000e+01
 1.00000000e+00 3.30000000e+01 8.00000000e+00 5.62700000e+02 4.68800000e+02 2.80000000e+02 3.51000000e+01
 1.00000000e+00 3.30000000e+01 9.00000000e+00 5.62700000e+02 4.68700000e+02 2.80000000e+02 3.51000000e+01
 1.00000000e+00 3.30000000e+01 1.00000000e+01 5.62600000e+02 4.68600000e+02 2.79900000e+02 3.51000000e+01
