 12 24 42 790.1 780.6 743.2
 12 24 43 790.1 780.6 743.1
 12 24 44 790.1 780.6 742.9
 12 24 45 790.2 780.6 742.7
 12 24 46 790.2 780.6 742.6
 12 24 47 790.2 780.6 742.6
 12 24 48 790.2 780.6 742.4
 12 24 49 790.2 780.6 742.2
 12 24 50 790.2 780.6 742.1
 12 24 51 790.2 780.6 741.9
 12 24 52 790.2 780.7 741.7
 12 24 53 790.2 780.6 741.5
 12 24 54 790.2 780.6 741.3
 12 24 55 790.2 780.6 741.3
 12 24 56 790.2 780.6 741.2
 12 24 57 790.2 780.6 741
 12 24 58 790.2 780.6 740.8
 12 24 59 790.2 780.5 740.6
 12 25 0 790.2 780.5 740.4
 12 25 1 790.2 780.5 740.2
 12 25 2 790.2 780.5 740
 12 25 3 790.2 780.5 740
 12 25 4 790.2 780.5 739.8
 12 25 5 790.2 780.5 739.7
 12 25 6 790.2 780.4 739.5
 12 25 7 790.2 780.4 739.3
 12 25 8 790.2 780.4 739.1
 12 25 9 790.2 780.4 738.9
 12 25 10 790.2 780.4 738.7
 12 25 11 790.2 780.4 738.7
 12 25 12 790.2 780.3 738.5
 12 25 13 790.2 780.3 738.3
 12 25 14 790.2 780.3 738.2
 12 25 15 790.2 780.3 738
 12 25 16 790.2 780.2 737.8
 12 25 17 790.2 780.2 737.8
 12 25 18 790.2 780.2 737.6
 12 25 19 790.2 780.2 737.4
 12 25 20 790.2 780.2 737.2
 12 25 21 790.2 780.1 737
 12 25 22 790.2 780.1 736.8
 12 25 23 790.2 780.1 736.6
 12 25 24 790.2 780.1 736.4
 12 25 25 790.2 780.1 736.4
 12 25 26 790.2 780.1 736.3
 12 25 27 790.2 780.1 736.1
 12 25 28 790.2 780 735.9
 12 25 29 790.2 780 735.7
 12 25 30 790.2 780 735.5
 12 25 31 790.2 780 735.4
 12 25 32 790.2 780 735.2
 12 25 33 790.2 780 735.2
 12 25 34 790.2 779.9 735
 12 25 35 790.2 779.9 734.8
 12 25 36 790.2 779.9 734.6
 12 25 37 790.2 779.9 734.4
 12 25 38 790.2 779.9 734.3
 12 25 39 790.2 779.8 734.1
 12 25 40 790.2 779.8 733.9
 12 25 41 790.2 779.8 733.9
 12 25 42 790.2 779.8 733.7
 12 25 43 790.2 779.7 733.5
 12 25 44 790.2 779.7 733.3
 12 25 45 790.2 779.7 733.1
 12 25 46 790.2 779.7 732.9
 12 25 47 790.2 779.6 732.9
 12 25 48 790.2 779.6 732.7
 12 25 49 790.2 779.6 732.5
 12 25 50 790.2 779.6 732.3
 12 25 51 790.2 779.5 732.1
 12 25 52 790.2 779.5 731.9
 12 25 53 790.2 778.3 731.7
 12 25 54 790.2 779.4 731.5
 12 25 55 790.2 779.4 731.5
 12 25 56 790.2 779.4 731.3
 12 25 57 790.2 779.4 731.1
 12 25 58 790.2 779.4 730.9
 12 25 59 790.2 779.3 730.7
 12 26 0 790.2 779.3 730.5
 12 26 1 790.2 779.3 730.3
 12 26 2 790.1 779.2 730.1
 12 26 3 790.1 779.2 730.1
 12 26 4 790.1 779.2 729.9
 12 26 5 790.1 779.2 729.7
 12 26 6 790.1 779.1 729.5
 12 26 7 790.1 779.1 729.3
 12 26 8 790.1 779 729.1
 12 26 9 790.1 779 729
 12 26 10 790.1 779 728.8
 12 26 11 790.1 779 728.8
 12 26 12 790.1 779 728.6
 12 26 13 790.1 778.9 728.4
 12 26 14 790.1 778.9 728.2
 12 26 15 790.1 778.9 728
 12 26 16 790.1 778.9 727.9
 12 26 17 790.1 778.8 727.9
 12 26 18 790.1 778.8 727.7
 12 26 19 790.1 778.8 727.5
 12 26 20 790.1 778.7 727.3
 12 26 21 790.1 778.7 727.1
 12 26 22 790.1 778.7 726.9
 12 26 23 790.1 778.6 726.7
 12 26 24 790.1 778.6 726.5
 12 26 25 790.1 778.6 726.5
 12 26 26 790.1 778.5 726.3
 12 26 27 790.1 778.5 726.1
 12 26 28 790.1 778.5 725.8
 12 26 29 790.1 778.5 725.6
 12 26 30 790 778.4 725.4
 12 26 31 790 778.4 725.2
 12 26 32 790 778.3 725
 12 26 33 790 778.3 725
 12 26 34 790 778.2 724.8
 12 26 35 790 778.2 724.6
 12 26 36 790 778.2 724.4
 12 26 37 789.9 778.1 724.2
 12 26 38 789.9 778.1 724
 12 26 39 789.9 778.1 723.8
 12 26 40 789.9 778 723.6
 12 26 41 789.9 778 723.6
 12 26 42 789.9 778 723.5
 12 26 43 789.9 778 723.3
 12 26 44 789.9 777.9 723.1
 12 26 45 789.9 777.9 722.9
 12 26 46 789.9 777.9 722.7
 12 26 47 789.9 777.9 722.7
 12 26 48 790 777.8 722.5
 12 26 49 790 777.8 722.3
 12 26 50 790 777.8 722.1
 12 26 51 789.9 777.7 721.9
 12 26 52 789.9 777.7 721.7
 12 26 53 789.9 777.6 721.5
 12 26 54 789.9 777.6 721.3
 12 26 55 789.9 777.5 721.3
 12 26 56 789.9 777.5 721.1
 12 26 57 789.9 777.5 720.9
 12 26 58 789.9 777.4 720.7
 12 26 59 789.9 777.4 720.5
 12 27 0 789.9 777.3 720.3
 12 27 1 789.9 777.3 720.1
 12 27 2 789.9 777.2 719.9
 12 27 3 789.9 777.2 719.9
 12 27 4 789.8 777.1 719.7
 12 27 5 789.8 777.1 719.5
 12 27 6 789.8 777.1 719.3
 12 27 7 789.8 777 719.1
 12 27 8 789.8 777 718.8
 12 27 9 789.8 776.9 718.6
 12 27 10 789.8 776.9 718.4
 12 27 11 789.7 776.9 718.4
 12 27 12 789.7 776.8 718.2
 12 27 13 789.7 776.8 718
 12 27 14 789.7 776.7 717.8
 12 27 15 789.7 776.7 717.6
 12 27 16 789.7 776.6 717.4
 12 27 17 789.7 776.6 717.4
 12 27 18 789.7 776.5 717.2
 12 27 19 789.7 776.5 717
 12 27 20 789.7 776.5 716.8
 12 27 21 789.6 776.4 716.6
 12 27 22 789.6 776.4 716.4
 12 27 23 789.6 776.3 716.2
 12 27 24 789.6 776.3 716
 12 27 25 789.6 776.2 716
 12 27 26 789.6 776.2 715.8
 12 27 27 789.6 776.2 715.6
 12 27 28 789.6 776.1 715.4
 12 27 29 789.6 776.1 715.3
 12 27 30 789.6 776.1 715.1
 12 27 31 789.6 776 714.9
 12 27 32 789.6 776 714.7
 12 27 33 789.6 775.9 714.7
 12 27 34 789.6 775.9 714.5
 12 27 35 789.5 775.9 714.2
 12 27 36 789.5 775.8 714
 12 27 37 789.5 775.8 713.8
 12 27 38 789.5 775.7 713.6
 12 27 39 789.5 775.7 713.4
 12 27 40 789.5 775.6 713.2
 12 27 41 789.4 775.6 713.2
 12 27 42 789.4 775.5 713
 12 27 43 789.4 775.5 712.8
 12 27 44 789.4 775.4 712.6
 12 27 45 789.4 775.4 712.4
 12 27 46 789.4 775.3 712.2
 12 27 47 789.4 775.3 712.2
 12 27 48 789.4 775.2 712
 12 27 49 789.3 775.2 711.8
 12 27 50 789.3 775.2 711.6
 12 27 51 789.3 775.1 711.4
 12 27 52 789.3 775 711.2
 12 27 53 789.3 775 711
 12 27 54 789.2 774.9 710.8
 12 27 55 789.2 774.9 710.8
 12 27 56 789.2 774.8 710.6
 12 27 57 789.2 774.8 710.4
 12 27 58 789.2 774.8 710.2
 12 27 59 789.2 774.7 710
 12 28 0 789.2 774.7 709.8
 12 28 1 789.2 774.6 709.6
 12 28 2 789.2 774.6 709.4
 12 28 3 789.2 774.5 709.4
 12 28 4 789.2 774.5 709.2
 12 28 5 789.2 774.5 709
 12 28 6 789.2 774.4 708.8
 12 28 7 789.1 774.4 708.6
 12 28 8 789.1 774.3 708.4
 12 28 9 789.1 774.2 708.2
 12 28 10 789.1 774.2 708
 12 28 11 789.1 774.2 708
 12 28 12 789 774.1 707.8
 12 28 13 789 774 707.6
 12 28 14 789 774 707.4
 12 28 15 789 773.9 707.2
 12 28 16 789 773.9 707
 12 28 17 789 773.8 707
 12 28 18 788.9 773.8 706.8
 12 28 19 788.9 773.8 706.6
 12 28 20 788.9 773.7 706.3
 12 28 21 788.9 773.6 706.1
 12 28 22 788.8 773.5 705.9
 12 28 23 788.8 773.5 705.7
 12 28 24 788.8 773.4 705.5
 12 28 25 788.8 773.4 705.5
 12 28 26 788.8 773.3 705.3
 12 28 27 788.8 773.3 705.1
 12 28 28 788.7 773.2 704.9
 12 28 29 788.7 773.2 704.7
 12 28 30 788.7 773.1 704.5
 12 28 31 788.7 773 704.3
 12 28 32 788.7 773 704.1
 12 28 33 788.6 772.9 704.1
 12 28 34 788.6 772.8 703.9
 12 28 35 788.6 772.8 703.7
 12 28 36 788.6 772.8 703.5
 12 28 37 788.5 772.7 703.3
 12 28 38 788.5 772.6 703.1
 12 28 39 788.5 772.6 702.9
 12 28 40 788.5 772.5 702.7
 12 28 41 788.5 772.5 702.7
 12 28 42 788.5 772.4 702.5
 12 28 43 788.4 772.4 702.3
 12 28 44 788.4 772.3 702.1
 12 28 45 788.4 772.2 701.8
 12 28 46 788.4 772.1 701.6
 12 28 47 788.4 772.1 701.6
 12 28 48 788.3 772 701.4
 12 28 49 788.3 772 701.2
 12 28 50 788.3 772 701
 12 28 51 788.3 771.9 700.8
 12 28 52 788.3 771.9 700.6
 12 28 53 788.3 771.8 700.5
 12 28 54 788.3 771.8 700.3
 12 28 55 788.3 771.7 700.3
 12 28 56 788.2 771.6 700.1
 12 28 57 788.2 771.6 699.9
 12 28 58 788.2 771.5 699.7
 12 28 59 788.2 771.4 699.5
 12 29 0 788.1 771.4 699.3
 12 29 1 788.1 771.3 699
 12 29 2 788.1 771.2 698.8
 12 29 3 788.1 771.2 698.8
 12 29 4 788 771.1 698.6
 12 29 5 788 771.1 698.4
 12 29 6 788 771 698.2
 12 29 7 788 770.9 698
 12 29 8 787.9 770.9 697.8
 12 29 9 787.9 770.8 697.6
 12 29 10 787.9 770.7 697.4
 12 29 11 787.9 770.7 697.4
 12 29 12 787.8 770.6 697.2
 12 29 13 787.8 770.6 697
 12 29 14 787.8 770.5 696.8
 12 29 15 787.7 770.4 696.6
 12 29 16 787.7 770.3 696.4
 12 29 17 787.7 770.3 696.4
 12 29 18 787.7 770.2 696.1
 12 29 19 787.7 770.2 695.9
 12 29 20 787.6 770.1 695.7
 12 29 21 787.6 770 695.5
 12 29 22 787.6 769.9 695.3
 12 29 23 787.6 769.9 695.1
 12 29 24 787.5 769.8 694.9
 12 29 25 787.5 769.7 694.9
 12 29 26 787.5 769.6 694.7
 12 29 27 787.4 769.6 694.5
 12 29 28 787.4 769.5 694.3
 12 29 29 787.4 769.5 694.1
 12 29 30 787.3 769.4 693.9
 12 29 31 787.3 769.3 693.7
 12 29 32 787.3 769.2 693.5
 12 29 33 787.3 769.1 693.5
 12 29 34 787.2 769.1 693.3
 12 29 35 787.2 769.1 693
 12 29 36 787.2 769 692.8
 12 29 37 787.1 768.9 692.6
 12 29 38 787.1 768.8 692.4
 12 29 39 787.1 768.7 692.2
 12 29 40 787 768.7 692
 12 29 41 787 768.7 692
 12 29 42 787 768.6 691.8
 12 29 43 787 768.5 691.6
 12 29 44 787 768.4 691.4
 12 29 45 786.9 768.4 691.2
 12 29 46 786.9 768.3 691
 12 29 47 786.9 768.2 691
 12 29 48 786.9 768.2 690.8
 12 29 49 786.9 768.2 690.6
 12 29 50 786.8 768.1 690.4
 12 29 51 786.8 768 690.2
 12 29 52 786.8 767.9 690
 12 29 53 786.8 767.8 689.8
 12 29 54 786.7 767.7 689.6
 12 29 55 786.7 767.7 689.6
 12 29 56 786.7 767.6 689.4
 12 29 57 786.6 767.6 689.2
 12 29 58 786.6 767.5 689
 12 29 59 786.5 767.4 688.8
 12 30 0 786.5 767.3 688.6
 12 30 1 786.5 767.2 688.4
 12 30 2 786.5 767.1 688.2
 12 30 3 786.4 767 688.2
 12 30 4 786.4 767 688
 12 30 5 786.3 767 687.7
 12 30 6 786.3 766.9 687.5
 12 30 7 786.3 766.8 687.3
 12 30 8 786.2 766.7 687.1
 12 30 9 786.2 766.6 686.9
 12 30 10 786.2 766.5 686.7
 12 30 11 786.2 766.5 686.7
 12 30 12 786.1 766.4 686.5
 12 30 13 786.1 766.3 686.3
 12 30 14 786 766.3 686.1
 12 30 15 786 766.2 685.9
 12 30 16 786 766.1 685.7
 12 30 17 786 766 685.7
 12 30 18 785.9 765.9 685.5
 12 30 19 785.9 765.9 685.3
 12 30 20 785.8 765.8 685.1
 12 30 21 785.8 765.7 684.9
 12 30 22 785.7 765.6 684.7
 12 30 23 785.7 765.6 684.5
 12 30 24 785.7 765.5 684.3
 12 30 25 785.7 765.4 684.3
 12 30 26 785.6 765.3 684.1
 12 30 27 785.6 765.3 683.9
 12 30 28 785.6 765.2 683.7
 12 30 29 785.5 765.1 683.5
 12 30 30 785.5 765 683.3
 12 30 31 785.5 765 683.1
 12 30 32 785.5 764.9 682.9
 12 30 33 785.5 764.8 682.9
 12 30 34 785.4 764.7 682.7
 12 30 35 785.4 764.7 682.5
 12 30 36 785.3 764.6 682.3
 12 30 37 785.3 764.5 682.1
 12 30 38 785.3 764.4 681.9
 12 30 39 785.3 764.3 681.7
 12 30 40 785.2 764.2 681.5
 12 30 41 785.2 764.2 681.5
 12 30 42 785.1 764.1 681.3
 12 30 43 785.1 764.1 681.1
 12 30 44 785 764 680.8
 12 30 45 785 763.9 680.6
 12 30 46 784.9 763.8 680.4
 12 30 47 784.9 763.7 680.4
 12 30 48 784.9 763.6 680.2
 12 30 49 784.8 763.6 680
 12 30 50 784.8 763.5 679.8
 12 30 51 784.7 763.4 679.6
 12 30 52 784.7 763.3 679.4
 12 30 53 784.7 763.2 679.2
 12 30 54 784.6 763.1 679
 12 30 55 784.6 763 679
 12 30 56 784.6 762.9 678.8
 12 30 57 784.5 762.9 678.6
 12 30 58 784.5 762.8 678.4
 12 30 59 784.4 762.7 678.2
 12 31 0 784.4 762.6 678
 12 31 1 784.4 762.5 677.8
 12 31 2 784.3 762.4 677.6
 12 31 3 784.3 762.3 677.6
 12 31 4 784.2 762.2 677.3
 12 31 5 784.1 762.2 677.1
 12 31 6 784.1 762.1 676.9
 12 31 7 784 762 676.7
 12 31 8 784 761.9 676.5
 12 31 9 784 761.8 676.3
 12 31 10 783.9 761.7 676.1
 12 31 11 783.9 761.7 676.1
 12 31 12 783.8 761.6 675.9
 12 31 13 783.8 761.5 675.7
 12 31 14 783.7 761.4 675.5
 12 31 15 783.7 761.3 675.3
 12 31 16 783.6 761.2 675.1
 12 31 17 783.6 761.1 675.1
 12 31 18 783.6 761 674.9
 12 31 19 783.5 761 674.7
 12 31 20 783.5 760.9 674.5
 12 31 21 783.4 760.8 674.3
 12 31 22 783.4 760.7 674.1
 12 31 23 783.4 760.6 673.9
 12 31 24 783.3 760.5 673.7
 12 31 25 783.2 760.4 673.7
 12 31 26 783.2 760.3 673.5
 12 31 27 783.1 760.3 673.3
 12 31 28 783.1 760.2 673.1
 12 31 29 783 760.1 672.9
 12 31 30 783 760 672.7
 12 31 31 783 759.9 672.5
 12 31 32 783 759.8 672.3
 12 31 33 782.9 759.8 672.3
 12 31 34 782.9 759.7 672.1
 12 31 35 782.9 759.7 671.9
 12 31 36 782.8 759.6 671.7
 12 31 37 782.8 759.5 671.5
 12 31 38 782.7 759.4 671.3
 12 31 39 782.7 759.3 671.1
 12 31 40 782.6 759.2 670.9
 12 31 41 782.6 759.2 670.9
 12 31 42 782.5 759.1 670.7
 12 31 43 782.5 758.9 670.5
 12 31 44 782.4 758.8 670.3
 12 31 45 782.4 758.7 670.1
 12 31 46 782.3 758.6 669.9
 12 31 47 782.3 758.5 669.9
 12 31 48 782.2 758.4 669.7
 12 31 49 782.2 758.4 669.5
 12 31 50 782.1 758.3 669.3
 12 31 51 782.1 758.2 669.1
 12 31 52 782 758.1 668.9
 12 31 53 782 758 668.7
 12 31 54 782 757.9 668.5
 12 31 55 781.9 757.8 668.5
 12 31 56 781.8 757.7 668.3
 12 31 57 781.8 757.7 668.1
 12 31 58 781.7 757.6 667.9
 12 31 59 781.7 757.5 667.7
 12 32 0 781.6 757.4 667.5
 12 32 1 781.6 757.2 667.3
 12 32 2 781.5 757.1 667.1
 12 32 3 781.5 757 667.1
 12 32 4 781.4 756.9 666.9
 12 32 5 781.4 756.9 666.7
 12 32 6 781.3 756.8 666.5
 12 32 7 781.3 756.7 666.3
 12 32 8 781.2 756.6 666.1
 12 32 9 781.2 756.5 665.9
 12 32 10 781.1 756.4 665.7
 12 32 11 781.1 756.4 665.7
 12 32 12 781 756.3 665.5
 12 32 13 780.9 756.2 665.3
 12 32 14 780.9 756 665.1
 12 32 15 780.8 755.9 664.9
 12 32 16 780.7 755.8 664.7
 12 32 17 780.7 755.7 664.7
 12 32 18 780.7 755.6 664.5
 12 32 19 780.6 755.6 664.3
 12 32 20 780.6 755.5 664.1
 12 32 21 780.5 755.4 663.9
 12 32 22 780.4 755.3 663.7
 12 32 23 780.4 755.2 663.5
 12 32 24 780.4 755.1 663.3
 12 32 25 780.3 755 663.3
 12 32 26 780.2 754.8 663.1
 12 32 27 780.2 754.8 662.9
 12 32 28 780.1 754.7 662.7
 12 32 29 780 754.6 662.5
 12 32 30 780 754.5 662.3
 12 32 31 780 754.4 662.1
 12 32 32 779.9 754.3 661.9
 12 32 33 779.9 754.2 661.9
 12 32 34 779.8 754.1 661.7
 12 32 35 779.8 754.1 661.5
 12 32 36 779.7 754 661.3
 12 32 37 779.7 753.9 661.2
 12 32 38 779.6 753.8 661
 12 32 39 779.6 753.7 660.8
 12 32 40 779.5 753.6 660.6
 12 32 41 779.4 753.6 660.6
 12 32 42 779.4 753.5 660.4
 12 32 43 779.3 753.3 660.2
 12 32 44 779.2 753.2 660
 12 32 45 779.2 753.1 659.8
 12 32 46 779.1 753 659.6
 12 32 47 779.1 752.9 659.6
 12 32 48 779.1 752.8 659.4
 12 32 49 779 752.8 659.2
 12 32 50 778.9 752.7 659
 12 32 51 778.9 752.5 658.8
 12 32 52 778.8 752.4 658.6
 12 32 53 778.8 752.3 658.4
 12 32 54 778.7 752.2 658.2
 12 32 55 778.6 752.1 658.2
 12 32 56 778.6 752 657.9
 12 32 57 778.5 752 657.7
 12 32 58 778.4 751.8 657.5
 12 32 59 778.4 751.7 657.3
 12 33 0 778.3 751.6 657.1
 12 33 1 778.3 751.5 656.9
 12 33 2 778.2 751.4 656.7
 12 33 3 778.1 751.3 656.7
 12 33 4 778.1 751.1 656.6
 12 33 5 778 751.1 656.4
 12 33 6 777.9 751 656.2
 12 33 7 777.8 750.9 656
 12 33 8 777.8 750.8 655.8
 12 33 9 777.8 750.7 655.6
 12 33 10 777.7 750.6 655.4
 12 33 11 777.6 750.6 655.4
 12 33 12 777.6 750.4 655.2
 12 33 13 777.5 750.3 655
 12 33 14 777.4 750.2 654.8
 12 33 15 777.3 750.1 654.6
 12 33 16 777.3 750 654.4
 12 33 17 777.3 749.9 654.4
 12 33 18 777.2 749.7 654.2
 12 33 19 777.1 749.7 654
 12 33 20 777 749.6 653.8
 12 33 21 777 749.5 653.6
 12 33 22 776.9 749.4 653.4
 12 33 23 776.9 749.3 653.2
 12 33 24 776.9 749.2 653
 12 33 25 776.8 749.1 653
 12 33 26 776.7 749 652.8
 12 33 27 776.7 749 652.6
 12 33 28 776.6 748.9 652.5
 12 33 29 776.5 748.7 652.3
 12 33 30 776.5 748.6 652.1
 12 33 31 776.5 748.5 651.9
 12 33 32 776.4 748.4 651.7
 12 33 33 776.3 748.3 651.7
 12 33 34 776.3 748.1 651.5
 12 33 35 776.2 748.1 651.3
 12 33 36 776.1 748 651.1
 12 33 37 776 747.9 650.9
