 1.80000000e+01 3.00000000e+00 5.50000000e+01 3.83800000e+02 3.74000000e+02 3.15600000e+02 2.86000000e+01
 1.80000000e+01 3.00000000e+00 5.70000000e+01 3.83900000e+02 3.74000000e+02 3.15300000e+02 2.85000000e+01
 1.80000000e+01 3.00000000e+00 5.90000000e+01 3.84000000e+02 3.74100000e+02 3.15000000e+02 2.85000000e+01
 1.80000000e+01 4.00000000e+00 1.00000000e+00 3.84000000e+02 3.74200000e+02 3.14700000e+02 2.84000000e+01
 1.80000000e+01 4.00000000e+00 3.00000000e+00 3.84100000e+02 3.74200000e+02 3.14600000e+02 2.84000000e+01
 1.80000000e+01 4.00000000e+00 5.00000000e+00 3.84200000e+02 3.74300000e+02 3.14300000e+02 2.84000000e+01
 1.80000000e+01 4.00000000e+00 7.00000000e+00 3.84300000e+02 3.74300000e+02 3.14000000e+02 2.83000000e+01
 1.80000000e+01 4.00000000e+00 9.00000000e+00 3.84300000e+02 3.74300000e+02 3.13700000e+02 2.83000000e+01
 1.80000000e+01 4.00000000e+00 1.10000000e+01 3.84400000e+02 3.74400000e+02 3.13400000e+02 2.82000000e+01
 1.80000000e+01 4.00000000e+00 1.30000000e+01 3.84400000e+02 3.74400000e+02 3.13100000e+02 2.82000000e+01
 1.80000000e+01 4.00000000e+00 1.50000000e+01 3.84500000e+02 3.74400000e+02 3.12800000e+02 2.82000000e+01
 1.80000000e+01 4.00000000e+00 1.70000000e+01 3.84500000e+02 3.74400000e+02 3.12500000e+02 2.81000000e+01
 1.80000000e+01 4.00000000e+00 1.90000000e+01 3.84600000e+02 3.74400000e+02 3.12200000e+02 2.81000000e+01
 1.80000000e+01 4.00000000e+00 2.10000000e+01 3.84600000e+02 3.74400000e+02 3.11900000e+02 2.80000000e+01
 1.80000000e+01 4.00000000e+00 2.30000000e+01 3.84700000e+02 3.74300000e+02 3.11600000e+02 2.80000000e+01
 1.80000000e+01 4.00000000e+00 2.50000000e+01 3.84700000e+02 3.74300000e+02 3.11300000e+02 2.79000000e+01
 1.80000000e+01 4.00000000e+00 2.70000000e+01 3.84800000e+02 3.74300000e+02 3.11000000e+02 2.79000000e+01
 1.80000000e+01 4.00000000e+00 2.90000000e+01 3.84800000e+02 3.74300000e+02 3.10700000e+02 2.78000000e+01
 1.80000000e+01 4.00000000e+00 3.10000000e+01 3.84900000e+02 3.74200000e+02 3.10500000e+02 2.78000000e+01
 1.80000000e+01 4.00000000e+00 3.30000000e+01 3.84900000e+02 3.74200000e+02 3.10300000e+02 2.78000000e+01
 1.80000000e+01 4.00000000e+00 3.50000000e+01 3.85000000e+02 3.74200000e+02 3.10000000e+02 2.77000000e+01
 1.80000000e+01 4.00000000e+00 3.70000000e+01 3.85000000e+02 3.74200000e+02 3.09700000e+02 2.77000000e+01
 1.80000000e+01 4.00000000e+00 3.90000000e+01 3.85100000e+02 3.74200000e+02 3.09400000e+02 2.77000000e+01
 1.80000000e+01 4.00000000e+00 4.10000000e+01 3.85100000e+02 3.74100000e+02 3.09100000e+02 2.77000000e+01
 1.80000000e+01 4.00000000e+00 4.30000000e+01 3.85200000e+02 3.74100000e+02 3.08800000e+02 2.77000000e+01
 1.80000000e+01 4.00000000e+00 4.50000000e+01 3.85200000e+02 3.74000000e+02 3.08500000e+02 2.77000000e+01
 1.80000000e+01 4.00000000e+00 4.70000000e+01 3.85200000e+02 3.74000000e+02 3.08200000e+02 2.76000000e+01
 1.80000000e+01 4.00000000e+00 4.90000000e+01 3.85300000e+02 3.73900000e+02 3.07900000e+02 2.76000000e+01
 1.80000000e+01 4.00000000e+00 5.10000000e+01 3.85300000e+02 3.73900000e+02 3.07600000e+02 2.76000000e+01
 1.80000000e+01 4.00000000e+00 5.30000000e+01 3.85300000e+02 3.73800000e+02 3.07300000e+02 2.75000000e+01
 1.80000000e+01 4.00000000e+00 5.50000000e+01 3.85400000e+02 3.73800000e+02 3.07000000e+02 2.75000000e+01
 1.80000000e+01 4.00000000e+00 5.70000000e+01 3.85400000e+02 3.73700000e+02 3.06800000e+02 2.75000000e+01
 1.80000000e+01 4.00000000e+00 5.90000000e+01 3.85400000e+02 3.73700000e+02 3.06600000e+02 2.75000000e+01
 1.80000000e+01 5.00000000e+00 1.00000000e+00 3.85500000e+02 3.73600000e+02 3.06300000e+02 2.75000000e+01
 1.80000000e+01 5.00000000e+00 3.00000000e+00 3.85500000e+02 3.73600000e+02 3.06000000e+02 2.75000000e+01
 1.80000000e+01 5.00000000e+00 5.00000000e+00 3.85500000e+02 3.73500000e+02 3.05700000e+02 2.74000000e+01
 1.80000000e+01 5.00000000e+00 7.00000000e+00 3.85600000e+02 3.73400000e+02 3.05400000e+02 2.74000000e+01
 1.80000000e+01 5.00000000e+00 9.00000000e+00 3.85600000e+02 3.73300000e+02 3.05100000e+02 2.74000000e+01
 1.80000000e+01 5.00000000e+00 1.10000000e+01 3.85600000e+02 3.73300000e+02 3.04800000e+02 2.74000000e+01
 1.80000000e+01 5.00000000e+00 1.30000000e+01 3.85700000e+02 3.73200000e+02 3.04500000e+02 2.73000000e+01
 1.80000000e+01 5.00000000e+00 1.50000000e+01 3.85700000e+02 3.73200000e+02 3.04200000e+02 2.73000000e+01
 1.80000000e+01 5.00000000e+00 1.70000000e+01 3.85700000e+02 3.73100000e+02 3.03900000e+02 2.73000000e+01
 1.80000000e+01 5.00000000e+00 1.90000000e+01 3.85700000e+02 3.73000000e+02 3.03600000e+02 2.73000000e+01
 1.80000000e+01 5.00000000e+00 2.10000000e+01 3.85700000e+02 3.72900000e+02 3.03300000e+02 2.72000000e+01
 1.80000000e+01 5.00000000e+00 2.30000000e+01 3.85800000e+02 3.72800000e+02 3.03000000e+02 2.72000000e+01
 1.80000000e+01 5.00000000e+00 2.50000000e+01 3.85800000e+02 3.72700000e+02 3.02700000e+02 2.72000000e+01
 1.80000000e+01 5.00000000e+00 2.70000000e+01 3.85800000e+02 3.72600000e+02 3.02400000e+02 2.72000000e+01
 1.80000000e+01 5.00000000e+00 2.90000000e+01 3.85800000e+02 3.72500000e+02 3.02200000e+02 2.71000000e+01
 1.80000000e+01 5.00000000e+00 3.10000000e+01 3.85800000e+02 3.72400000e+02 3.01900000e+02 2.71000000e+01
 1.80000000e+01 5.00000000e+00 3.30000000e+01 3.85900000e+02 3.72400000e+02 3.01700000e+02 2.71000000e+01
 1.80000000e+01 5.00000000e+00 3.50000000e+01 3.85900000e+02 3.72300000e+02 3.01500000e+02 2.71000000e+01
 1.80000000e+01 5.00000000e+00 3.70000000e+01 3.85900000e+02 3.72300000e+02 3.01200000e+02 2.71000000e+01
 1.80000000e+01 5.00000000e+00 3.90000000e+01 3.86000000e+02 3.72200000e+02 3.00900000e+02 2.71000000e+01
 1.80000000e+01 5.00000000e+00 4.10000000e+01 3.86000000e+02 3.72100000e+02 3.00600000e+02 2.71000000e+01
 1.80000000e+01 5.00000000e+00 4.30000000e+01 3.86000000e+02 3.72000000e+02 3.00300000e+02 2.71000000e+01
 1.80000000e+01 5.00000000e+00 4.50000000e+01 3.86000000e+02 3.71900000e+02 3.00000000e+02 2.71000000e+01
 1.80000000e+01 5.00000000e+00 4.70000000e+01 3.86100000e+02 3.71800000e+02 2.99800000e+02 2.71000000e+01
 1.80000000e+01 5.00000000e+00 4.90000000e+01 3.86100000e+02 3.71600000e+02 2.99500000e+02 2.71000000e+01
 1.80000000e+01 5.00000000e+00 5.10000000e+01 3.86100000e+02 3.71600000e+02 2.99200000e+02 2.71000000e+01
 1.80000000e+01 5.00000000e+00 5.30000000e+01 3.86100000e+02 3.71500000e+02 2.98900000e+02 2.70000000e+01
 1.80000000e+01 5.00000000e+00 5.50000000e+01 3.86100000e+02 3.71400000e+02 2.98600000e+02 2.70000000e+01
 1.80000000e+01 5.00000000e+00 5.70000000e+01 3.86100000e+02 3.71300000e+02 2.98300000e+02 2.70000000e+01
 1.80000000e+01 5.00000000e+00 5.90000000e+01 3.86100000e+02 3.71200000e+02 2.98000000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 1.00000000e+00 3.86100000e+02 3.71000000e+02 2.97900000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 3.00000000e+00 3.86100000e+02 3.70900000e+02 2.97600000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 5.00000000e+00 3.86100000e+02 3.70800000e+02 2.97300000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 7.00000000e+00 3.86100000e+02 3.70700000e+02 2.97000000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 9.00000000e+00 3.86100000e+02 3.70600000e+02 2.96800000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 1.10000000e+01 3.86100000e+02 3.70500000e+02 2.96500000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 1.30000000e+01 3.86100000e+02 3.70400000e+02 2.96200000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 1.50000000e+01 3.86100000e+02 3.70300000e+02 2.96000000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 1.70000000e+01 3.86200000e+02 3.70200000e+02 2.95700000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 1.90000000e+01 3.86200000e+02 3.70100000e+02 2.95500000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 2.10000000e+01 3.86200000e+02 3.70000000e+02 2.95200000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 2.30000000e+01 3.86200000e+02 3.69900000e+02 2.94900000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 2.50000000e+01 3.86200000e+02 3.69800000e+02 2.94600000e+02 2.69000000e+01
 1.80000000e+01 6.00000000e+00 2.70000000e+01 3.86200000e+02 3.69600000e+02 2.94500000e+02 2.68000000e+01
 1.80000000e+01 6.00000000e+00 2.90000000e+01 3.86200000e+02 3.69500000e+02 2.94200000e+02 2.68000000e+01
 1.80000000e+01 6.00000000e+00 3.10000000e+01 3.86200000e+02 3.69400000e+02 2.94000000e+02 2.68000000e+01
 1.80000000e+01 6.00000000e+00 3.30000000e+01 3.86200000e+02 3.69200000e+02 2.93700000e+02 2.68000000e+01
