15  19  41  768.2  470.9  692.6  35
15  19  43  768  470.9  692.1  35
15  19  45  767.7  470.1  691.6  35
15  19  47  767.6  469.4  691.1  35.1
15  19  49  767.4  469.4  690.5  35.1
15  19  51  767.1  468.6  690  35.1
15  19  53  766.8  467.9  689.5  35.1
15  19  55  766.6  467.9  689  35.1
15  19  57  766.3  467.1  688.5  35.1
15  19  59  766  466.4  688  35.1
15  20  01  765.8  466.4  687.4  35.1
15  20  03  765.5  465.6  687.2  35.1
15  20  05  765.3  465.6  686.7  35.1
15  20  07  765  464.9  686.2  35.1
15  20  09  764.7  464.1  685.6  35.1
15  20  11  764.4  464.1  685.1  35
15  20  13  764.3  463.4  684.6  35
15  20  15  764  462.7  684.1  35
15  20  17  763.7  462.7  683.6  35
15  20  19  763.4  462  683.1  35
15  20  21  763.2  461.4  682.6  35
15  20  23  762.9  461.4  682  34.9
15  20  25  762.6  460.6  681.5  34.8
15  20  27  762.3  460  681  34.8
15  20  29  762  460  680.5  34.8
15  20  31  761.7  459.2  680.2  34.9
15  20  33  761.4  458.6  679.7  34.9
15  20  35  761.2  458.6  679.2  34.9
15  20  37  760.9  457.9  678.6  34.9
15  20  39  760.7  457.9  678.1  34.9
15  20  41  760.4  457.2  677.6  34.9
15  20  43  760.1  456.6  677.1  34.9
15  20  45  759.8  456.6  676.6  34.9
15  20  47  759.5  455.9  676.1  34.8
15  20  49  759.2  455.3  675.5  34.8
15  20  51  758.9  455.3  675  34.8
15  20  53  758.6  454.5  674.5  34.9
15  20  55  758.3  453.9  674  34.9
15  20  57  758  453.9  673.7  34.9
15  20  59  757.7  453.2  673.2  34.9
15  21  01  757.4  452.4  672.7  34.8
15  21  03  757.1  452.4  672.1  34.8
15  21  05  756.8  451.7  671.6  34.8
15  21  07  756.5  451.7  671.1  34.7
15  21  09  756.1  450.9  670.6  34.7
15  21  11  755.8  450.3  670.1  34.7
15  21  13  755.5  450.3  669.5  34.7
15  21  15  755.3  449.6  669  34.8
15  21  17  755  449.6  668.5  34.8
15  21  19  754.8  448.8  668  34.9
15  21  21  754.5  448.2  667.6  34.9
15  21  23  754.2  448.2  667.1  34.9
15  21  25  753.8  447.5  666.6  34.9
15  21  27  753.5  446.8  666  34.9
15  21  29  753.1  446.8  665.5  34.9
15  21  31  752.8  446.2  665  34.9
15  21  33  752.5  446.2  664.7  34.9
15  21  35  752.2  445.4  664.2  34.9
15  21  37  751.8  444.8  663.7  34.9
15  21  39  751.5  444.8  663.2  35
15  21  41  751.2  444.1  662.7  35
15  21  43  751  443.5  662.2  35
15  21  45  750.6  443.5  661.7  35
15  21  47  750.3  442.7  661.2  35
15  21  49  750  442.1  660.6  34.9
15  21  51  749.7  442.1  660.1  34.9
15  21  53  749.3  441.4  659.6  34.9
15  21  55  749  440.8  659.1  35
15  21  57  748.6  440.8  658.6  35
15  21  59  748.3  440.1  658.1  35
15  22  01  747.9  439.5  657.8  35
15  22  03  747.6  439.5  657.3  35
15  22  05  747.2  438.9  656.8  35
15  22  07  746.9  438.3  656.3  35
15  22  09  746.7  438.3  655.8  35
15  22  11  746.3  437.7  655.3  35
15  22  13  746  437.7  654.8  34.9
15  22  15  745.6  437.1  654.3  34.9
15  22  17  745.2  436.5  653.8  34.8
15  22  19  744.9  436.5  653.2  34.8
15  22  21  744.5  435.9  652.7  34.8
15  22  23  744.1  435.9  652.2  34.8
15  22  25  743.8  435.1  651.7  34.9
15  22  27  743.4  434.5  651.4  34.9
15  22  29  743  434.5  650.9  35
15  22  31  742.7  433.9  650.4  35
15  22  33  742.3  433.2  649.9  35
15  22  35  742  433.2  649.4  35
15  22  37  741.6  432.6  648.9  34.9
15  22  39  741.2  432.6  648.4  34.8
15  22  41  740.8  431.9  647.9  34.8
15  22  43  740.5  431.9  647.4  34.8
15  22  45  740.3  431.1  646.9  34.9
15  22  47  739.9  431.1  646.4  34.9
15  22  49  739.6  430.3  645.9  34.9
15  22  51  739.2  430.3  645.4  34.9
15  22  53  738.8  429.7  644.9  34.9
15  22  55  738.5  429.1  644.4  34.9
15  22  57  738.1  429.1  643.9  34.9
15  22  59  737.8  428.5  643.4  34.9
15  23  01  737.4  427.9  642.9  34.9
15  23  03  737  427.9  642.7  35
15  23  05  736.6  427.3  642.2  35
15  23  07  736.2  427.3  641.7  35
15  23  09  735.9  426.5  641.1  35
15  23  11  735.5  426.5  640.6  34.9
15  23  13  735.3  425.9  640.1  34.9
15  23  15  734.9  425.3  639.7  34.9
15  23  17  734.5  425.3  639.2  34.9
15  23  19  734.1  424.6  638.7  34.9
15  23  21  733.8  424.6  638.2  34.9
15  23  23  733.4  424  637.7  34.9
15  23  25  733  423.4  637.2  34.9
15  23  27  732.6  423.4  636.7  34.9
15  23  29  732.2  422.8  636.2  34.9
15  23  31  731.8  422.2  635.9  34.9
15  23  33  731.4  422.2  635.4  34.9
15  23  35  731  421.5  634.9  35
15  23  37  730.6  421.5  634.4  35
15  23  39  730.4  420.9  633.9  35.1
15  23  41  730  420.9  633.4  35
15  23  43  729.6  420.2  632.9  35
15  23  45  729.3  419.6  632.4  34.9
15  23  47  728.9  419.6  631.9  34.9
15  23  49  728.5  419  631.4  34.9
15  23  51  728.1  418.4  630.9  35
15  23  53  727.7  418.4  630.4  35
15  23  55  727.3  417.8  629.9  35
15  23  57  726.9  417.2  629.7  35
15  23  59  726.5  417.2  629.2  35
15  24  01  726.1  416.6  628.7  35
15  24  03  725.7  416.6  628.2  34.9
15  24  05  725.3  415.8  627.7  34.9
15  24  07  724.9  415.8  627.2  34.9
15  24  09  724.5  415.1  626.7  35
15  24  11  724.1  415.1  626.2  35
15  24  13  723.7  414.5  625.7  35
15  24  15  723.5  414.5  625.2  35
15  24  17  723  413.7  624.7  34.9
15  24  19  722.6  413.7  624.2  34.9
15  24  21  722.2  413  623.8  34.9
15  24  23  721.8  413  623.3  34.9
15  24  25  721.4  412.3  622.8  34.9
15  24  27  721  412.3  622.3  34.9
15  24  29  720.6  411.6  621.8  35
15  24  31  720.2  411.6  621.3  35
15  24  33  719.8  410.8  621.1  35
15  24  35  719.4  410.8  620.6  34.9
15  24  37  719  410.2  620.1  34.9
15  24  39  718.6  410.2  619.6  34.9
15  24  41  718.2  409.6  619.1  34.9
15  24  43  718  409.6  618.6  34.9
15  24  45  717.5  408.9  618.1  34.9
15  24  47  717.1  408.9  617.6  34.9
15  24  49  716.7  408.2  617.1  34.9
15  24  51  716.3  407.6  616.7  34.9
15  24  53  715.9  407.6  616.2  34.9
15  24  55  715.4  406.9  615.7  34.8
15  24  57  715.1  406.9  615.2  34.8
15  24  59  714.7  406.3  614.7  34.9
15  25  01  714.3  406.3  614.5  34.9
15  25  03  713.9  405.7  614  35
15  25  05  713.5  405.7  613.6  35.1
15  25  07  713.1  405.1  613.1  35.1
15  25  09  712.8  405.1  612.6  35.1
15  25  11  712.4  404.5  612.1  35.1
15  25  13  712  404.5  611.7  35
15  25  15  711.6  403.9  611.2  35
15  25  17  711.1  403.9  610.7  35
15  25  19  710.7  403.2  610.2  35
15  25  21  710.3  403.2  609.7  35
15  25  23  709.9  402.5  609.2  35
15  25  25  709.5  402.5  608.8  35.1
15  25  27  709.1  401.8  608.5  35.1
15  25  29  708.6  401.8  608  35.1
15  25  31  708.2  401.1  607.6  35.1
15  25  33  707.8  401.1  607.1  35.1
15  25  35  707.4  400.5  606.6  35
15  25  37  706.9  400.5  606.1  35
15  25  39  706.5  399.8  605.6  35
15  25  41  706.1  399.8  605.2  35
15  25  43  705.7  399.1  604.7  35
15  25  45  705.4  399.1  604.2  35
15  25  47  705  398.5  603.7  35
15  25  49  704.6  398.5  603.3  35
15  25  51  704.2  397.9  602.8  35
15  25  53  703.7  397.9  602.3  35
15  25  55  703.3  397.3  601.9  35
15  25  57  702.9  397.3  601.4  35
15  25  59  702.4  397.1  600.9  35
15  26  01  702  396.8  600.4  35
15  26  03  701.6  396.7  600.2  35
15  26  05  701.2  396.3  599.7  35
15  26  07  700.7  395.9  599.2  35
15  26  09  700.3  395.6  598.8  35
15  26  11  699.9  395.3  598.3  34.9
15  26  13  699.6  395  597.8  34.9
15  26  15  699.2  394.6  597.3  34.9
15  26  17  698.8  394.3  596.9  34.9
15  26  19  698.3  394  596.4  34.9
15  26  21  697.9  393.6  595.9  34.9
15  26  23  697.5  393.3  595.5  34.9
15  26  25  697  393  595  34.9
15  26  27  696.6  392.7  594.6  34.9
15  26  29  696.2  392.4  594.1  34.9
15  26  31  695.8  392.1  593.9  34.9
15  26  33  695.3  391.8  593.4  34.9
15  26  35  694.9  391.5  592.9  34.9
15  26  37  694.5  391.1  592.4  34.9
15  26  39  694.2  391  592  34.9
15  26  41  693.8  390.6  591.5  34.9
15  26  43  693.3  390.3  591.1  35
15  26  45  692.9  390  590.6  35.1
15  26  47  692.5  389.7  590.1  35.1
15  26  49  692  389.4  589.7  35.1
15  26  51  691.6  389.1  589.2  35.1
15  26  53  691.2  388.8  588.8  35
15  26  55  690.7  388.5  588.3  35
15  26  57  690.3  388.2  588.1  35
15  26  59  689.9  387.8  587.6  35
15  27  01  689.4  387.5  587.2  35.1
15  27  03  689  387.2  586.7  35.1
15  27  05  688.6  386.9  586.2  35.2
15  27  07  688.1  386.7  585.8  35.2
15  27  09  687.7  386.4  585.3  35.2
15  27  11  687.3  386.1  584.9  35.2
15  27  13  686.8  385.8  584.4  35.1
15  27  15  686.6  385.5  584  35.1
15  27  17  686.2  385.2  583.6  35.1
15  27  19  685.8  384.9  583.1  35
15  27  21  685.4  384.7  582.7  35
15  27  23  684.9  384.4  582.2  35
15  27  25  684.5  384.1  581.8  35
15  27  27  684  383.8  581.3  35
15  27  29  683.6  383.4  580.9  35
15  27  31  683.2  383.1  580.4  35
15  27  33  682.7  382.9  580.2  35
15  27  35  682.3  382.6  579.7  35
15  27  37  681.9  382.3  579.3  35
15  27  39  681.4  382  578.8  35
15  27  41  681  381.7  578.4  35
15  27  43  680.8  381.4  577.9  35.1
15  27  45  680.3  381.1  577.5  35.1
15  27  47  679.9  380.8  577  35
15  27  49  679.5  380.5  576.6  35
15  27  51  679  380.2  576.1  35
15  27  53  678.6  379.9  575.7  35
15  27  55  678.1  379.6  575.2  35.1
15  27  57  677.7  379.3  574.8  35.1
15  27  59  677.3  379  574.3  35.1
15  28  01  676.8  378.7  574.1  35.1
15  28  03  676.4  378.5  573.7  35.1
15  28  05  675.9  378.2  573.2  35.1
15  28  07  675.5  378  572.8  35.1
15  28  09  675.1  377.8  572.3  35.1
15  28  11  674.6  377.5  571.9  35.1
15  28  13  674.2  377.2  571.4  35.1
15  28  15  674  376.9  571  35
15  28  17  673.5  376.7  570.6  35
15  28  19  673.1  376.4  570.1  35
15  28  21  672.6  376.1  569.7  35
15  28  23  672.2  375.8  569.2  35
15  28  25  671.8  375.5  568.8  35.1
15  28  27  671.3  375.2  568.3  35.1
15  28  29  670.9  374.9  567.9  35.1
15  28  31  670.4  374.7  567.7  35.1
15  28  33  670  374.4  567.2  35.1
15  28  35  669.6  374.1  566.8  35
15  28  37  669.1  373.8  566.3  35
15  28  39  668.9  373.6  565.9  34.9
15  28  41  668.5  373.4  565.4  34.8
15  28  43  668  373.1  565  34.8
15  28  45  667.6  372.8  564.6  34.9
15  28  47  667.2  372.6  564.1  35
15  28  49  666.7  372.3  563.7  35
15  28  51  666.3  372  563.2  35.1
15  28  53  665.9  371.8  562.8  35
15  28  55  665.5  371.5  562.4  35.1
15  28  57  665.1  371.3  562.2  35.1
15  28  59  664.6  371  561.8  35.1
15  29  01  664.2  370.8  561.3  35.1
15  29  03  663.8  370.5  560.9  35.1
15  29  05  663.3  370.2  560.5  35.1
15  29  07  662.9  370.1  560  35.1
15  29  09  662.5  369.8  559.6  35.1
15  29  11  662  369.5  559.1  35.1
15  29  13  661.6  369.2  558.7  35.1
15  29  15  661.4  368.9  558.3  35.1
15  29  17  660.9  368.6  557.8  35.2
15  29  19  660.5  368.4  557.4  35.2
15  29  21  660  368.1  557  35.2
15  29  23  659.6  367.8  556.6  35.2
15  29  25  659.1  367.5  556.1  35.2
15  29  27  658.7  367.2  555.7  35.1
15  29  29  658.2  366.9  555.3  35.1
15  29  31  657.8  366.6  554.8  35.1
15  29  33  657.4  366.5  554.6  35.1
15  29  35  656.9  366.2  554.2  35.2
15  29  37  656.5  365.9  553.8  35.2
15  29  39  656.1  365.6  553.3  35.2
15  29  41  655.6  365.3  552.9  35.3
15  29  43  655.4  365  552.5  35.3
15  29  45  655  364.8  552.1  35.2
15  29  47  654.5  364.5  551.6  35.2
15  29  49  654.1  364.2  551.2  35.1
15  29  51  653.6  363.9  550.8  35.1
15  29  53  653.2  363.7  550.3  35.1
15  29  55  652.8  363.4  549.9  35.1
15  29  57  652.3  363.1  549.5  35.1
15  29  59  651.9  362.9  549.1  35
15  30  01  651.4  362.7  548.9  35.1
15  30  03  651  362.4  548.4  35.1
15  30  05  650.6  362.2  548  35.1
15  30  07  650.1  361.9  547.6  35.2
15  30  09  649.9  361.8  547.2  35.2
15  30  11  649.5  361.6  546.7  35.4
15  30  13  649  361.3  546.3  35.4
15  30  15  648.6  361  545.9  35.4
15  30  17  648.2  360.8  545.5  35.2
15  30  19  647.7  360.5  545.1  35.1
15  30  21  647.3  360.2  544.7  35.2
15  30  23  646.9  360  544.2  35.2
15  30  25  646.4  359.7  543.8  35.2
15  30  27  646  359.5  543.6  35.3
15  30  29  645.6  359.2  543.2  35.2
15  30  31  645.1  359  542.7  35
15  30  33  644.7  358.8  542.3  34.8
15  30  35  644.2  358.5  541.9  34.6
15  30  37  643.8  358.4  541.5  34.5
15  30  39  643.4  358.1  541.1  34.4
15  30  41  642.9  357.9  540.7  34.4
15  30  43  642.5  357.6  540.3  34.4
15  30  45  642.3  357.4  539.8  34.5
15  30  47  641.8  357.1  539.4  34.5
15  30  49  641.4  356.9  539  34.5
15  30  51  641  356.7  538.6  34.5
15  30  53  640.5  356.4  538.2  34.4
15  30  55  640.1  356.2  537.8  34.5
15  30  57  639.7  355.9  537.4  34.5
15  30  59  639.2  355.7  537  34.6
15  31  01  638.8  355.5  536.5  34.7
15  31  03  638.4  355.4  536.3  34.8
15  31  05  637.9  355.1  535.9  34.9
15  31  07  637.5  354.9  535.5  34.9
15  31  09  637.1  354.6  535.1  34.9
15  31  11  636.6  354.4  534.7  34.9
15  31  13  636.4  354.1  534.2  34.9
15  31  15  636  353.9  533.8  34.9
15  31  17  635.6  353.6  533.5  35
15  31  19  635.2  353.4  533.1  35
15  31  21  634.8  353.1  532.7  35.1
15  31  23  634.4  352.9  532.3  35.1
15  31  25  633.9  352.6  531.9  35.1
15  31  27  633.5  352.4  531.5  35.1
15  31  29  633.1  352.1  531.1  35
15  31  31  632.6  351.9  530.9  35
15  31  33  632.2  351.6  530.5  34.9
15  31  35  631.8  351.3  530  34.8
15  31  37  631.3  351.1  529.6  34.8
15  31  39  631.1  351  529.2  34.8
15  31  41  630.6  350.7  528.8  34.8
15  31  43  630.2  350.5  528.4  34.8
15  31  45  629.8  350.3  528  34.8
15  31  47  629.4  350  527.6  34.8
15  31  49  628.9  349.8  527.2  34.8
15  31  51  628.5  349.6  526.8  34.8
15  31  53  628.1  349.3  526.4  34.8
15  31  55  627.7  349.1  526  34.8
15  31  57  627.2  348.9  525.8  34.8
15  31  59  626.8  348.7  525.4  34.9
15  32  01  626.4  348.4  525  35
15  32  03  625.9  348.2  524.6  35
15  32  05  625.5  348  524.2  35
15  32  07  625.1  347.9  523.8  35
15  32  09  624.6  347.7  523.4  35
15  32  11  624.2  347.5  523  35
15  32  13  623.8  347.2  522.6  35
15  32  15  623.6  347  522.2  35
15  32  17  623.1  346.8  521.8  35
15  32  19  622.7  346.6  521.4  35
15  32  21  622.3  346.4  521  35
15  32  23  621.8  346.1  520.6  35
15  32  25  621.4  345.9  520.2  35
15  32  27  621  345.6  519.8  35
15  32  29  620.6  345.4  519.4  35
15  32  31  620.2  345.1  519  35
15  32  33  619.7  345  518.8  35
15  32  35  619.3  344.7  518.4  35
15  32  37  618.9  344.5  518  35
15  32  39  618.4  344.2  517.6  35
15  32  41  618  344  517.3  35
15  32  43  617.8  343.7  516.9  35
15  32  45  617.4  343.5  516.5  35
15  32  47  616.9  343.2  516.1  35
15  32  49  616.5  343  515.7  35
15  32  51  616.1  342.7  515.3  34.9
15  32  53  615.7  342.5  514.9  34.9
15  32  55  615.3  342.3  514.5  34.9
15  32  57  614.8  342  514.1  34.9
15  32  59  614.4  341.8  513.8  34.9
15  33  01  614  341.6  513.6  35
15  33  03  613.5  341.4  513.2  35
15  33  05  613.1  341.1  512.8  34.9
15  33  07  612.7  340.9  512.4  34.9
15  33  09  612.5  340.8  512  34.8
15  33  11  612  340.6  511.6  34.8
15  33  13  611.6  340.4  511.2  34.8
15  33  15  611.2  340.1  510.8  34.8
15  33  17  610.8  339.9  510.4  34.9
15  33  19  610.4  339.7  510.1  34.9
15  33  21  609.9  339.4  509.7  34.9
15  33  23  609.5  339.2  509.3  34.9
15  33  25  609.1  339  508.9  34.9
15  33  27  608.7  338.8  508.7  34.9
15  33  29  608.3  338.6  508.3  35
15  33  31  607.8  338.3  508  35
15  33  33  607.4  338.1  507.6  35
15  33  35  607  337.9  507.2  35
15  33  37  606.6  337.7  506.8  34.9
15  33  39  606.2  337.5  506.4  34.9
15  33  41  605.7  337.3  506  34.9
15  33  43  605.3  337  505.7  34.9
15  33  45  605.1  336.8  505.3  35
15  33  47  604.7  336.6  504.9  35
15  33  49  604.3  336.4  504.5  34.9
15  33  51  603.8  336.1  504.1  34.9
15  33  53  603.4  335.9  503.8  34.9
15  33  55  603  335.7  503.4  34.9
15  33  57  602.6  335.4  503  34.9
15  33  59  602.2  335.2  502.7  34.9
15  34  01  601.8  335  502.3  35
15  34  03  601.4  334.9  502.1  35
15  34  05  601  334.7  501.8  35.1
15  34  07  600.6  334.5  501.4  35.1
15  34  09  600.2  334.3  501  35
15  34  11  599.7  334.1  500.7  35
15  34  13  599.5  333.9  500.3  35.1
15  34  15  599.1  333.6  499.9  35.1
15  34  17  598.7  333.4  499.6  35.1
15  34  19  598.3  333.1  499.2  35.1
15  34  21  597.9  332.9  498.8  35.1
15  34  23  597.5  332.6  498.4  35.1
15  34  25  597  332.4  498.1  35.1
15  34  27  596.6  332.1  497.7  35.1
15  34  29  596.2  331.9  497.3  35.1
15  34  31  595.8  331.7  497.1  35.1
15  34  33  595.4  331.4  496.8  35
15  34  35  595  331.2  496.4  35
15  34  37  594.6  331  496  35
15  34  39  594.4  330.8  495.6  35.1
15  34  41  593.9  330.6  495.3  35.1
15  34  43  593.5  330.4  494.9  35.1
15  34  45  593.1  330.1  494.5  35.1
15  34  47  592.7  329.9  494.2  35.1
15  34  49  592.3  329.7  493.8  35.1
15  34  51  591.9  329.4  493.4  35.1
15  34  53  591.5  329.2  493  35.1
15  34  55  591.1  329  492.7  35.1
15  34  57  590.7  328.8  492.5  35.1
15  34  59  590.2  328.6  492.1  35.1
15  35  01  589.8  328.4  491.7  35.1
15  35  03  589.4  328.2  491.4  35.1
15  35  05  589  328  491  35.1
15  35  07  588.6  327.9  490.6  35.1
15  35  09  588.2  327.7  490.3  35.1
15  35  11  587.8  327.5  489.9  35.1
15  35  13  587.4  327.3  489.5  35.1
15  35  15  587.2  327.1  489.2  35.1
15  35  17  586.8  326.9  488.8  35.1
15  35  19  586.4  326.7  488.5  35
15  35  21  586  326.5  488.1  35
15  35  23  585.6  326.3  487.8  34.9
15  35  25  585.1  326.1  487.4  34.9
15  35  27  584.7  325.9  487  35
15  35  29  584.3  325.6  486.7  35
15  35  31  583.9  325.4  486.3  35.1
15  35  33  583.5  325.3  486.2  35.1
15  35  35  583.1  325.1  485.8  35
15  35  37  582.7  324.9  485.4  35
15  35  39  582.3  324.7  485.1  35.1
15  35  41  581.9  324.4  484.7  35
15  35  43  581.7  324.2  484.3  35
15  35  45  581.3  324  484  35
15  35  47  580.9  323.8  483.6  35
15  35  49  580.5  323.6  483.3  35.1
15  35  51  580.1  323.4  482.9  35.1
15  35  53  579.7  323.2  482.6  35.1
15  35  55  579.3  323  482.2  35
15  35  57  578.9  322.8  481.8  35
15  35  59  578.5  322.6  481.5  35
15  36  01  578  322.4  481.3  35
15  36  03  577.6  322.2  481  35.1
15  36  05  577.2  322  480.6  35.1
15  36  07  576.9  321.8  480.2  35.1
15  36  09  576.7  321.6  479.9  35.1
15  36  11  576.3  321.4  479.5  35.1
15  36  13  575.9  321.2  479.2  35
15  36  15  575.5  321  478.8  35.1
15  36  17  575.1  320.8  478.5  35.1
15  36  19  574.7  320.6  478.1  35.1
15  36  21  574.3  320.4  477.8  35.1
15  36  23  573.9  320.1  477.4  35.1
15  36  25  573.5  319.9  477.1  35.1
15  36  27  573.1  319.7  476.9  35.1
15  36  29  572.7  319.5  476.5  35.1
15  36  31  572.3  319.3  476.2  35
15  36  33  571.9  319.1  475.8  35
15  36  35  571.5  318.9  475.5  35
15  36  37  571.1  318.8  475.1  35
15  36  39  570.7  318.6  474.8  35.1
15  36  41  570.3  318.4  474.4  35.1
15  36  43  569.9  318.2  474.1  35.1
15  36  45  569.7  318  473.8  35.2
15  36  47  569.3  317.8  473.4  35.2
15  36  49  568.9  317.6  473.1  35.2
15  36  51  568.5  317.5  472.7  35.2
15  36  53  568.1  317.3  472.4  35.2
15  36  55  567.7  317  472  35.2
15  36  57  567.3  316.8  471.7  35.2
15  36  59  566.9  316.6  471.3  35.2
15  37  01  566.5  316.4  471  35.3
15  37  03  566.1  316.3  470.8  35.3
15  37  05  565.7  316  470.5  35.2
15  37  07  565.3  315.8  470.1  35.2
15  37  09  564.9  315.6  469.8  35.2
15  37  11  564.5  315.3  469.5  35.2
15  37  13  564.3  315.1  469.1  35.2
15  37  15  563.9  314.9  468.8  35.2
15  37  17  563.5  314.6  468.4  35.2
15  37  19  563.1  314.4  468  35.2
15  37  21  562.7  314.2  467.7  35.2
15  37  23  562.3  314  467.4  35.2
15  37  25  561.9  313.7  467  35.1
15  37  27  561.5  313.5  466.7  35.1
15  37  29  561.1  313.3  466.4  35
15  37  31  560.7  313  466.2  35
15  37  33  560.3  312.8  465.8  34.9
15  37  35  559.9  312.6  465.5  34.9
