14  32  42  579.1  530.8  333.8  26.7
14  32  44  579  530.5  333.6  26.7
14  32  46  578.9  530.2  333.3  26.7
14  32  48  578.8  529.9  333  26.7
14  32  50  578.7  529.5  332.6  26.7
14  32  52  578.6  529.4  332.3  26.7
14  32  54  578.5  529  332  26.7
14  32  56  578.4  528.7  331.7  26.7
14  32  58  578.3  528.4  331.4  26.7
14  33  00  578.2  528.1  331.1  26.7
14  33  02  578.1  527.8  330.8  26.7
14  33  04  578  527.4  330.4  26.7
14  33  06  577.9  527.1  330.1  26.7
14  33  08  577.7  526.8  329.8  26.7
14  33  10  577.6  526.5  329.6  26.7
14  33  12  577.5  526.1  329.3  26.7
14  33  14  577.4  525.8  329  26.7
14  33  16  577.3  525.5  328.7  26.7
14  33  18  577.2  525.2  328.4  26.7
14  33  20  577  525  328.1  26.7
14  33  22  576.9  524.7  327.8  26.7
14  33  24  576.8  524.3  327.5  26.7
14  33  26  576.7  524  327.2  26.7
14  33  28  576.6  523.7  326.9  26.7
14  33  30  576.5  523.4  326.6  26.7
14  33  32  576.3  523  326.3  26.8
14  33  34  576.2  522.7  326  26.8
14  33  36  576.1  522.4  325.7  26.8
14  33  38  575.9  522.1  325.4  26.8
14  33  40  575.8  521.8  325.1  26.8
14  33  42  575.7  521.4  324.8  26.8
14  33  44  575.6  521.1  324.5  26.8
14  33  46  575.4  521  324.4  26.8
14  33  48  575.3  520.6  324.1  26.8
14  33  50  575.1  520.3  323.8  26.8
14  33  52  575  519.9  323.5  26.8
14  33  54  574.9  519.6  323.2  26.8
14  33  56  574.8  519.3  322.9  26.8
14  33  58  574.7  518.9  322.6  26.8
14  34  00  574.5  518.6  322.3  26.8
14  34  02  574.4  518.3  322  26.8
14  34  04  574.2  517.9  321.7  26.8
14  34  06  574.1  517.6  321.5  26.8
14  34  08  573.9  517.3  321.2  26.8
14  34  10  573.8  516.9  320.9  26.8
14  34  12  573.7  516.6  320.6  26.8
14  34  14  573.5  516.3  320.5  26.8
14  34  16  573.4  516  320.2  26.8
14  34  18  573.2  515.7  320  26.8
14  34  20  573.1  515.3  319.7  26.8
14  34  22  573  515.1  319.4  26.7
14  34  24  572.8  514.8  319.1  26.7
14  34  26  572.6  514.4  318.7  26.7
14  34  28  572.4  514.1  318.4  26.7
14  34  30  572.3  513.7  318.2  26.7
14  34  32  572.1  513.4  317.9  26.7
14  34  34  572  513.1  317.7  26.7
14  34  36  571.8  512.7  317.4  26.7
14  34  38  571.6  512.4  317.1  26.7
14  34  40  571.5  512.1  317  26.7
14  34  42  571.3  511.7  316.7  26.7
14  34  44  571.2  511.4  316.4  26.7
14  34  46  571.2  511.1  316.1  26.7
14  34  48  571.1  510.8  315.9  26.7
14  34  50  571.1  510.6  315.6  26.7
14  34  52  571  510.3  315.3  26.7
14  34  54  570.9  509.9  315.1  26.7
14  34  56  570.7  509.6  314.8  26.7
14  34  58  570.6  509.2  314.6  26.7
14  35  00  570.5  508.9  314.3  26.7
14  35  02  570.3  508.6  314.1  26.7
14  35  04  570.2  508.2  313.8  26.7
14  35  06  570  507.9  313.5  26.7
14  35  08  569.8  507.6  313.3  26.7
14  35  10  569.7  507.2  313  26.7
14  35  12  569.5  506.9  312.7  26.7
14  35  14  569.4  506.6  312.5  26.7
14  35  16  569.2  506.4  312.3  26.7
14  35  18  569  506.1  312.1  26.7
14  35  20  570.6  505.8  311.8  26.7
14  35  22  577.2  505.4  311.5  26.7
14  35  24  572.9  505.1  311.3  26.7
14  35  26  571.6  504.8  311  26.7
14  35  28  570.1  504.4  310.8  26.7
14  35  30  569.1  504.1  310.5  26.7
14  35  32  569.1  503.8  310.3  26.7
14  35  34  569.1  503.4  310  26.7
14  35  36  569.1  503.1  309.8  26.7
14  35  38  569.2  502.8  309.5  26.7
14  35  40  569.2  502.4  309.3  26.7
14  35  42  569.1  502.1  309  26.7
14  35  44  568.9  501.8  308.9  26.7
14  35  46  568.7  501.5  308.6  26.7
14  35  48  568.3  501.1  308.4  26.7
14  35  50  568  500.8  308.1  26.7
14  35  52  567.9  500.6  307.8  26.7
14  35  54  567.6  500.3  307.6  26.7
14  35  56  567.4  499.9  307.3  26.7
14  35  58  567.2  499.6  307.1  26.7
14  36  00  567  499.2  306.8  26.7
14  36  02  566.8  498.9  306.6  26.7
14  36  04  566.6  498.6  306.3  26.7
14  36  06  566.4  498.2  306.1  26.8
14  36  08  566.3  497.9  305.8  26.8
14  36  10  566.1  497.6  305.7  26.8
14  36  12  565.9  497.2  305.4  26.8
14  36  14  574.2  496.9  305.2  26.8
14  36  16  576.9  496.6  304.9  26.8
14  36  18  576.3  496.3  304.7  26.8
14  36  20  576.3  496.1  304.5  26.8
14  36  22  576.2  495.8  304.2  26.8
14  36  24  576.2  495.4  304  26.8
14  36  26  576.5  495.1  303.8  26.8
14  36  28  581  494.7  303.5  26.8
14  36  30  576.4  494.4  303.3  26.8
14  36  32  572.1  494.1  303  26.8
14  36  34  570.6  493.7  302.8  26.8
14  36  36  570.6  493.4  302.5  26.8
14  36  38  570.5  493.1  302.2  26.8
14  36  40  570.4  492.7  302  26.8
14  36  42  569.5  492.4  301.7  26.8
14  36  44  569.5  492.1  301.5  26.8
14  36  46  569.3  491.9  301.4  26.8
14  36  48  569.3  491.5  301.1  26.8
14  36  50  569.1  491.2  300.9  26.8
14  36  52  568  490.9  300.7  26.8
14  36  54  567.3  490.6  300.4  26.8
14  36  56  567.3  490.2  300.2  26.8
14  36  58  567.3  489.9  300  26.8
14  37  00  567.3  489.6  299.8  26.8
14  37  02  566.9  489.3  299.6  26.8
14  37  04  566.3  488.9  299.4  26.8
14  37  06  566.3  488.6  299.2  26.8
14  37  08  566.2  488.3  298.9  26.8
14  37  10  565  487.9  298.7  26.8
14  37  12  564.3  487.6  298.5  26.8
14  37  14  564.3  487.3  298.3  26.8
14  37  16  563.1  486.9  298.1  26.8
14  37  18  561.8  486.6  297.9  26.8
14  37  20  561.8  486.3  297.7  26.8
14  37  22  561  486.1  297.4  26.8
14  37  24  561  485.8  297.2  26.8
14  37  26  560.2  485.4  296.9  26.8
14  37  28  560.2  485.1  296.7  26.8
14  37  30  560.2  484.8  296.4  26.8
14  37  32  561.3  484.5  296.2  26.8
14  37  34  561.3  484.1  296  26.9
14  37  36  561.3  483.8  295.7  26.8
14  37  38  561.4  483.5  295.5  26.8
14  37  40  561  483.2  295.4  26.8
14  37  42  561  482.8  295.1  26.8
14  37  44  560.2  482.5  294.9  26.9
14  37  46  560.2  482.2  294.7  26.8
14  37  48  560.2  481.8  294.4  26.8
14  37  50  560.1  481.6  294.1  26.8
14  37  52  560  481.3  293.9  26.8
14  37  54  559.8  480.9  293.7  26.8
14  37  56  559.6  480.6  293.4  26.8
14  37  58  559.5  480.3  293.2  26.8
14  38  00  559.3  480  293  26.8
14  38  02  559.1  479.6  292.8  26.8
14  38  04  558.9  479.3  292.5  26.8
14  38  06  552.1  479  292.3  26.8
14  38  08  550.9  478.6  292.1  26.8
14  38  10  550.9  478.3  291.9  26.8
14  38  12  550.3  478  291.7  26.8
14  38  14  550.3  477.7  291.5  26.8
14  38  16  550.2  477.5  291.4  26.8
14  38  18  550  477.2  291.1  26.8
14  38  20  549.8  476.8  290.9  26.8
14  38  22  549.5  476.5  290.7  26.8
14  38  24  549.2  476.2  290.5  26.8
14  38  26  549.1  475.8  290.3  26.8
14  38  28  548.9  475.5  290.1  26.8
14  38  30  548.6  475.2  289.9  26.8
14  38  32  548.4  474.9  289.7  26.8
14  38  34  548.2  474.6  289.5  26.8
14  38  36  547.9  474.3  289.3  26.8
14  38  38  547.7  473.9  289.1  26.8
14  38  40  547.4  473.6  288.9  26.8
14  38  42  547.2  473.3  288.7  26.8
14  38  44  547  473  288.6  26.8
14  38  46  546.9  472.6  288.3  26.8
14  38  48  547.1  472.3  288.1  26.8
14  38  50  546  472  287.9  26.8
14  38  52  546.8  471.8  287.7  26.8
14  38  54  546.5  471.5  287.5  26.8
14  38  56  545.7  471.2  287.3  26.8
14  38  58  545.7  470.9  287.1  26.8
14  39  00  545  470.5  286.9  26.8
14  39  02  545  470.2  286.7  26.8
14  39  04  544.4  469.9  286.5  26.8
14  39  06  544.4  469.6  286.3  26.8
14  39  08  544.2  469.3  286.1  26.8
14  39  10  544  468.9  286  26.8
14  39  12  543.7  468.6  285.7  26.8
14  39  14  543.4  468.3  285.5  26.8
14  39  16  543.1  468  285.3  26.8
14  39  18  542.9  467.6  285.1  26.8
14  39  20  542.7  467.5  284.9  26.8
14  39  22  542.4  467.1  284.7  26.8
14  39  24  542.1  466.8  284.6  26.8
14  39  26  541.9  466.5  284.4  26.8
14  39  28  541.7  466.2  284.2  26.8
14  39  30  541.4  465.8  284  26.8
14  39  32  541.1  465.5  283.8  26.8
14  39  34  540.8  465.2  283.6  26.8
14  39  36  540.5  464.9  283.5  26.8
14  39  38  540.2  464.5  283.3  26.8
14  39  40  539.9  464.2  283.1  26.8
14  39  42  539.7  463.9  282.9  26.8
14  39  44  539.4  463.6  282.7  26.8
14  39  46  539.2  463.4  282.6  26.8
14  39  48  538.9  463.1  282.4  26.8
14  39  50  538.7  462.8  282.1  26.8
14  39  52  538.4  462.5  281.9  26.8
14  39  54  538.2  462.2  281.7  26.8
14  39  56  538  461.8  281.5  26.8
14  39  58  537.8  461.5  281.4  26.8
14  40  00  537.2  461.2  281.2  26.8
14  40  02  537.2  460.9  281  26.8
14  40  04  536.6  460.6  280.8  26.8
14  40  06  536.6  460.3  280.6  26.8
14  40  08  536.5  460  280.4  26.8
14  40  10  536.3  459.6  280.2  26.8
14  40  12  536  459.3  280  26.8
14  40  14  535.6  459  279.9  26.8
14  40  16  535.4  458.7  279.7  26.8
14  40  18  535.1  458.3  279.5  26.8
14  40  20  534.8  458  279.4  26.8
14  40  22  534.7  457.8  279.2  26.8
14  40  24  534.4  457.5  279  26.8
14  40  26  534.2  457.2  278.8  26.8
14  40  28  533.9  456.9  278.6  26.8
14  40  30  533.6  456.6  278.4  26.8
14  40  32  533.4  456.3  278.2  26.8
14  40  34  533.1  456  278  26.8
14  40  36  532.8  455.7  277.8  26.8
14  40  38  532.5  455.3  277.6  26.8
14  40  40  532.3  455  277.5  26.8
14  40  42  532  454.7  277.3  26.8
14  40  44  531.7  454.4  277.1  26.8
14  40  46  531.5  454.1  276.9  26.8
14  40  48  531.2  453.8  276.7  26.8
14  40  50  530.9  453.6  276.5  26.8
14  40  52  530.6  453.3  276.3  26.8
14  40  54  530.4  453  276.1  26.8
14  40  56  530.1  452.6  275.9  26.8
14  40  58  530  452.3  275.7  26.8
14  41  00  529.7  452  275.5  26.8
14  41  02  529.4  451.7  275.4  26.8
14  41  04  529.1  451.4  275.2  26.8
14  41  06  528.9  451.1  275  26.8
14  41  08  528.6  450.8  274.9  26.8
14  41  10  528.3  450.5  274.7  26.8
14  41  12  528.1  450.2  274.5  26.8
14  41  14  527.8  449.9  274.4  26.8
14  41  16  527.5  449.7  274.3  26.8
14  41  18  527.2  449.4  274.1  26.9
14  41  20  527  449  273.9  26.9
14  41  22  526.7  448.7  273.7  26.9
14  41  24  526.4  448.4  273.6  26.9
14  41  26  526.3  448.1  273.4  26.9
14  41  28  526  447.8  273.2  26.8
14  41  30  525.7  447.5  273.1  26.8
14  41  32  525.4  447.2  272.9  26.8
14  41  34  525.1  446.9  272.7  26.8
14  41  36  524.9  446.6  272.5  26.8
14  41  38  524.6  446.3  272.3  26.8
14  41  40  524.3  446  272.1  26.8
14  41  42  524  445.7  271.9  26.8
14  41  44  523.8  445.4  271.8  26.8
14  41  46  523.5  445.1  271.6  26.9
14  41  48  523.2  444.8  271.4  26.9
14  41  50  522.9  444.5  271.2  26.9
14  41  52  522.8  444.3  271  26.9
14  41  54  522.5  444  270.8  26.9
14  41  56  522.2  443.7  270.6  26.9
14  41  58  521.9  443.4  270.4  26.9
14  42  00  521.7  443.1  270.3  26.9
14  42  02  521.4  442.8  270.1  26.9
14  42  04  521.1  442.5  269.9  26.9
14  42  06  520.8  442.2  269.7  26.9
14  42  08  520.5  441.9  269.5  26.9
14  42  10  520.3  441.6  269.4  26.9
14  42  12  520  441.3  269.2  26.9
14  42  14  519.7  441  269.1  26.9
14  42  16  519.4  440.7  268.9  26.9
14  42  18  519.1  440.4  268.7  26.9
14  42  20  518.8  440.2  268.6  26.9
14  42  22  518.6  439.9  268.4  26.9
14  42  24  518.3  439.6  268.2  26.9
14  42  26  518  439.3  268  26.9
14  42  28  517.8  439  267.9  26.9
14  42  30  517.6  438.7  267.8  26.9
14  42  32  517.3  438.4  267.6  26.9
14  42  34  517  438.1  267.5  26.9
14  42  36  516.7  437.8  267.3  26.9
14  42  38  516.4  437.5  267.2  26.9
14  42  40  516.2  437.2  267  26.9
14  42  42  515.9  436.9  266.9  26.9
14  42  44  515.6  436.6  266.8  26.9
14  42  46  515.3  436.4  266.7  26.9
14  42  48  515  436.1  266.5  26.9
14  42  50  514.7  435.8  266.4  26.9
14  42  52  514.5  435.5  266.2  26.9
14  42  54  514.2  435.2  266.1  26.9
14  42  56  514  434.9  265.9  26.9
14  42  58  513.7  434.6  265.8  26.9
14  43  00  513.4  434.3  265.6  26.9
14  43  02  513.2  434  265.5  26.9
14  43  04  512.9  433.7  265.3  26.9
14  43  06  512.6  433.4  265.2  26.9
14  43  08  512.3  433.1  265  26.9
14  43  10  512  432.8  264.8  26.9
14  43  12  511.7  432.5  264.8  26.9
14  43  14  511.4  432.2  264.6  26.9
14  43  16  511.1  431.9  264.5  26.9
14  43  18  510.8  431.6  264.3  26.9
14  43  20  510.6  431.3  264.1  26.9
14  43  22  510.4  431.2  264  26.9
14  43  24  510.1  430.9  263.8  26.9
14  43  26  509.8  430.6  263.6  26.9
14  43  28  509.5  430.3  263.5  26.9
14  43  30  509.2  430  263.3  26.9
14  43  32  509  429.7  263.1  26.9
14  43  34  508.7  429.4  263  26.9
14  43  36  508.4  429.1  262.8  26.9
14  43  38  508.1  428.8  262.6  26.9
14  43  40  507.8  428.5  262.5  26.9
14  43  42  507.5  428.2  262.4  26.9
14  43  44  507.3  427.9  262.2  26.9
14  43  46  507  427.6  262  26.9
14  43  48  506.7  427.5  261.9  26.9
14  43  50  506.4  427.2  261.7  26.9
14  43  52  506.1  426.9  261.5  26.9
14  43  54  505.8  426.6  261.4  26.9
14  43  56  505.5  426.3  261.2  26.9
14  43  58  505.4  426  261  26.9
14  44  00  505.1  425.7  260.9  26.9
14  44  02  504.8  425.4  260.7  26.9
14  44  04  504.5  425.1  260.5  26.9
14  44  06  504.2  424.8  260.4  26.9
14  44  08  503.9  424.5  260.2  26.9
14  44  10  503.6  424.2  260  26.9
14  44  12  503.3  423.9  259.8  26.9
14  44  14  503  423.6  259.6  26.9
14  44  16  502.7  423.5  259.5  26.9
14  44  18  502.5  423.2  259.4  26.9
14  44  20  502.2  422.9  259.2  26.9
14  44  22  501.9  422.6  259  26.9
14  44  24  501.6  422.3  258.9  26.9
14  44  26  501.4  422  258.7  26.9
14  44  28  501.2  421.7  258.5  26.9
14  44  30  500.9  421.4  258.4  26.9
14  44  32  500.6  421.1  258.2  26.9
14  44  34  500.3  420.8  258  26.9
14  44  36  500  420.5  257.8  26.9
14  44  38  499.7  420.3  257.7  26.9
14  44  40  499.4  420  257.5  26.9
14  44  42  499.1  419.7  257.4  26.9
14  44  44  498.8  419.4  257.3  26.9
14  44  46  498.5  419.1  257.1  26.9
14  44  48  498.2  418.8  256.9  26.9
14  44  50  497.9  418.5  256.8  26.9
14  44  52  497.8  418.3  256.6  26.9
14  44  54  497.5  418.1  256.4  26.9
14  44  56  497.2  417.8  256.2  26.9
14  44  58  496.9  417.5  256.1  26.9
14  45  00  496.6  417.2  255.9  26.9
14  45  02  496.3  416.9  255.7  26.9
14  45  04  496  416.6  255.6  26.9
14  45  06  495.7  416.3  255.4  26.9
14  45  08  495.4  416  255.3  26.9
14  45  10  495.1  415.8  255.2  26.9
14  45  12  494.8  415.5  255  26.9
14  45  14  494.5  415.2  254.9  26.9
14  45  16  494.2  414.9  254.7  26.9
14  45  18  493.9  414.7  254.6  26.9
14  45  20  493.6  414.5  254.4  26.9
14  45  22  493.3  414.2  254.2  26.9
14  45  24  493  413.9  254.1  26.9
14  45  26  492.7  413.6  254  26.9
14  45  28  492.6  413.3  253.8  26.9
14  45  30  492.3  413  253.7  26.9
14  45  32  492  412.7  253.5  26.9
14  45  34  491.7  412.4  253.3  26.9
14  45  36  491.4  412.2  253.2  26.9
14  45  38  491.1  411.9  253  26.9
14  45  40  490.8  411.6  252.9  26.9
14  45  42  490.5  411.3  252.7  26.9
14  45  44  490.2  411  252.6  26.9
14  45  46  489.9  410.9  252.5  27
14  45  48  489.6  410.6  252.3  27
14  45  50  489.3  410.3  252.2  27
14  45  52  489  410  252  26.9
14  45  54  488.8  409.8  251.9  26.9
14  45  56  488.6  409.5  251.7  26.9
14  45  58  488.3  409.2  251.6  26.9
14  46  00  488  408.9  251.4  26.9
14  46  02  487.7  408.6  251.2  27
14  46  04  487.4  408.4  251.1  27
14  46  06  487.1  408.1  250.9  27
14  46  08  486.8  407.8  250.7  26.9
14  46  10  486.6  407.5  250.6  26.9
14  46  12  486.3  407.3  250.5  26.9
14  46  14  486  407  250.3  26.9
14  46  16  485.7  406.7  250.2  26.9
14  46  18  485.4  406.4  250  26.9
14  46  20  485.1  406.1  249.9  27
14  46  22  484.9  406  249.7  27
14  46  24  484.6  405.7  249.6  27
14  46  26  484.3  405.5  249.4  27
14  46  28  484  405.2  249.2  27
14  46  30  483.7  404.9  249.1  26.9
14  46  32  483.5  404.6  248.9  26.9
14  46  34  483.2  404.3  248.8  26.9
14  46  36  482.9  404.1  248.6  27
14  46  38  482.6  403.8  248.4  27
14  46  40  482.3  403.5  248.3  27
14  46  42  482  403.2  248.2  27
14  46  44  481.7  403  248  27
14  46  46  481.4  402.7  247.8  27
14  46  48  481.1  402.5  247.7  27
14  46  50  480.8  402.3  247.6  27
14  46  52  480.5  402  247.4  27
14  46  54  480.2  401.7  247.3  27
14  46  56  480  401.5  247.1  27
14  46  58  479.8  401.2  247  27
14  47  00  479.5  400.9  246.9  27
14  47  02  479.2  400.6  246.7  27
14  47  04  478.9  400.4  246.6  27
14  47  06  478.6  400.1  246.4  27
14  47  08  478.3  399.8  246.3  27
14  47  10  478.1  399.5  246.2  27
14  47  12  477.8  399.3  246  27
14  47  14  477.5  399  245.9  27
14  47  16  477.2  398.9  245.8  27
14  47  18  476.9  398.6  245.6  27
14  47  20  476.6  398.3  245.5  27
14  47  22  476.3  398  245.4  27
14  47  24  476  397.7  245.3  27
14  47  26  475.8  397.5  245.1  27
14  47  28  475.5  397.2  245  27
14  47  30  475.3  396.9  244.9  27
14  47  32  475  396.7  244.7  27
14  47  34  474.7  396.4  244.6  27
14  47  36  474.4  396.1  244.4  27
14  47  38  474.1  395.9  244.2  27
14  47  40  473.8  395.6  244.1  27
14  47  42  473.5  395.3  244  27
14  47  44  473.2  395  243.9  27
14  47  46  472.9  394.8  243.7  27
14  47  48  472.6  394.5  243.6  27
14  47  50  472.3  394.3  243.4  27
14  47  52  472.2  394.1  243.3  27
14  47  54  471.9  393.8  243.1  27
14  47  56  471.6  393.6  243  27
14  47  58  471.3  393.3  242.9  27
14  48  00  471  393  242.7  27
14  48  02  470.7  392.8  242.6  27
14  48  04  470.4  392.5  242.4  27
14  48  06  470.1  392.2  242.3  27
14  48  08  469.9  392  242.1  27
14  48  10  469.6  391.7  242.1  27
14  48  12  469.3  391.4  241.9  27
14  48  14  469  391.2  241.8  27
14  48  16  468.7  390.9  241.6  27
14  48  18  468.4  390.8  241.5  27
14  48  20  468.1  390.5  241.3  27
14  48  22  467.8  390.2  241.2  27
14  48  24  467.5  389.9  241  27
14  48  26  467.2  389.7  240.9  27
14  48  28  467.1  389.4  240.7  27
14  48  30  466.8  389.2  240.6  27
14  48  32  466.5  388.9  240.4  27
14  48  34  466.2  388.6  240.3  27
14  48  36  465.9  388.4  240.1  27
14  48  38  465.6  388.1  240  27
14  48  40  465.3  387.8  239.9  27
14  48  42  465  387.6  239.7  27
14  48  44  464.7  387.3  239.6  27
14  48  46  464.4  387.2  239.5  27
14  48  48  464.1  386.9  239.4  27
14  48  50  463.9  386.7  239.3  27
14  48  52  463.6  386.4  239.2  27
14  48  54  463.4  386.1  239  27
14  48  56  463.1  385.9  238.9  27
14  48  58  462.8  385.6  238.7  27
14  49  00  462.5  385.4  238.6  27
14  49  02  462.2  385.1  238.4  27
14  49  04  461.9  384.8  238.3  27
14  49  06  461.7  384.6  238.2  27
14  49  08  461.4  384.3  238.1  27
14  49  10  461.1  384.1  238  27
14  49  12  460.8  383.8  237.9  27
14  49  14  460.5  383.5  237.8  27
14  49  16  460.2  383.2  237.7  27
14  49  18  459.9  383.1  237.5  27
14  49  20  459.6  382.9  237.4  27
14  49  22  459.3  382.6  237.2  27
14  49  24  459  382.4  237.1  27
14  49  26  458.7  382.1  236.9  27
14  49  28  458.6  381.8  236.8  27
14  49  30  458.3  381.6  236.6  27
14  49  32  458  381.3  236.5  27
